,business_id,name,rating,zip_code,review_count,price
720,LaYqhfnR8ZHX8971T65ydA,Brothers Deli,4.5,01901,50,$$
721,Lesv5BG0_0-8bB49cAjMkg,Roberto's,4.0,10458,245,$
723,LgFUgPXhXk8VS8JJEJrxzw,Alameda Island Brewing Company,4.5,94501,325,$
724,LjjmT6bQkFhR8Gibl4W1-g,Exodus Bagels,4.5,02130,84,$$
725,LofSIdn9SeuHs09WU1IdGw,Daikaya Ramen Shop,4.0,20001,3024,$$$
726,Losq2H67kunQy6qQ6LFjmg,Quang Restaurant,4.0,55408,1031,$$
727,M1N8QH15HzL5wsJX0Me_ow,GRANVILLE,4.0,91210,2496,$$
728,M5EdRn-cyta4-QVjx5hQYw,Sushi Forest,4.5,90716,371,$$
729,M5gjalaqrlkVm55RHqiaaA,Maneki,4.0,98104,1150,$$
730,MBpcYNiqrmr8qcFSeJK5mQ,Mad For Chicken,4.0,11354,1676,$$
731,MDDEhJvvcLdwvPFuQ4H5dQ,Lefty's Chicago Pizzeria,4.0,92104,1320,$
732,MDPv2B2jwA1qLvQCXlEVww,Red Cow - Minneapolis,4.5,55401,910,$
734,MGwPkaCZf6eXkluQAZ1I4A,Cazbar,4.0,21201,544,$$
735,MIdxs7sV-JZ1-Q7Z4g8ZzA,City News Cafe,4.5,60641,85,$
736,MIutB-0bUEO0Wj-usB6jFA,La Shish,4.5,00924,45,$
737,MKL50IDSXh0G6M4nV5Vm4g,The Promontory,3.5,60615,547,$$
738,MKo2iDx33hXHHx1tvWSJaQ,Chill On Park,4.5,02122,53,$$
739,ML650DWiVUo9OpaI2KJMAA,La Casita,4.5,94601,112,$$
740,MMRRS6YhVRx_iN5-JhMRYg,Han Dynasty,4.0,19104,712,$
741,MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,5.0,11104,809,$$
742,MP6K_2ye4QRoG26tjGJGDA,"Joe's Seafood, Prime Steak & Stone Crab",4.5,20005,1299,$$
743,MUYbGM2a38uhFbvhnFusYg,Prima Pasta & Cafe,3.5,11414,175,$$
744,MVP0Mta7rmF-Nbc1cIyIrQ,Amsterdam Falafelshop,4.5,20009,1898,$$
745,MW02BtMCv-n2kMInr-d7tA,Bragman's Delicatessen and Restaurant,4.5,07112,71,$
747,MX0V4_la3KGS24QlKVc_Fw,Chicago Wings Around The World,4.5,60621,15,$$
748,MYZuMWSZ9-1q-_1fbWfvow,Jamaican D's,4.0,19138,136,$$
749,MfO-RVlhi9DjpB4KaEVxwg,Cara Mia Restaurant,4.5,11427,193,$
751,MfbVI5reXLIIs8Cc2HwgQw,Breakroom,4.5,10013,1568,$$
752,Mgg2JnMhO6GNJN_V3GB1oQ,The National Café & Takeaway,4.0,53204,278,$$
753,Mh5o8RtQNNUxhoJe6BxVkg,Purple Café and Wine Bar,4.0,98101,2391,$$$
754,MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,4.0,10019,2470,$$
755,MlB7gHucDHfhfcJdPeQJIg,Libby's Lunch,4.0,07501,114,$
756,MlXH9dWYDFEBbwuGStlfZg,La Colombe Coffee,4.5,19125,474,$$
758,MlmcOkwaNnxl3Zuk6HsPCQ,Slurpin' Ramen Bar,4.5,90005,4209,$$
760,MmH8oPPDKiHR4R75_XAWeA,Baldwin Hills Scenic Overlook,4.5,90232,939,$$
761,Mn_as8S7-fJjahyn4AF6Pw,Prospect Park,4.5,11215,556,$
763,Mxn822gLYwJp128pbwu3hg,Gracie's,4.5,02903,629,$$$
765,MzclD_A-6_hX9yNaB7b-AQ,R101 Ramen,4.5,91204,666,$$
766,N9jaUshe-zTISxhlwAmfJg,The Eddy,4.5,02903,369,$$
767,NJoZ9hHepDa5WmcRH2rczA,Mike's Deli Arthur Avenue,4.0,10458,216,$
770,NJsT9kBEOW3uyPcvmZrfJA,Yume Ga Arukara,4.5,02140,354,$$
772,NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,4.5,07103,214,$$
774,NN3mOWF5e_pnR1ArqM2bHQ,OBAO,4.0,10036,2449,$$
775,NNvdMOswZuJ0UUtpP1ievw,Casa Della Mozzarella Italian Deli,4.5,10458,157,$$
778,NOUujFVP_d4XBrJqTra55A,Tacos El Bronco II,4.5,10462,119,$$
781,NOh24SMS6k4pzNv8Ds7KDg,Cafe Habana,4.0,10012,3134,$$
782,NPnWsPxOpG91GHx74S27Uw,Sottocasa Pizzeria - Harlem,4.5,10027,250,$
783,NVp1S29NLR573Lc4ZvICKw,Forest Hills Station House,4.0,11375,1058,$$
784,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2075,$
787,NYfzMcb20hn1oM6v8fudBw,Habitant at Nordstrom,5.0,00924,4,$$
788,NaGkRnNbLcJdI8cF8JE3hw,Tilikum Place Cafe,4.0,98121,1968,$
789,NfnmLKxavg9pFBgUxgAkJA,Oriental Institute Museum,4.5,60637,83,$$
790,NgblvyxSQLMuc7BSU3v_QQ,Corner Grille,4.5,91402,990,$
791,Nj20jEI5OB813dBdSk8WOA,Elia Taverna,4.0,10708,195,$
792,Nnuz_Ic0IdWOUbl64r4Hkg,Fonda Park Slope,4.0,11215,788,$$
793,NpCywdU1jKL0kM54IFGTPQ,CM Bistro Cafe,5.0,01901,20,$$
794,NrzSO_pQ88A3jSMqh_QuNg,Magal BBQ,4.5,90005,1635,$
796,NsE1oIckP5CcmezF2UzMag,Tavolo,3.5,02124,196,$$
798,Nu6T96a55bFiDO9pNCQdBg,Comet Pizzeria,4.5,07205,20,$$
799,NxjBu7EcMq6fywbQfWtTTg,El Matador,4.0,07003,482,$$
800,NxwrJPJLzTs0k0DQ-QCo1A,Piroshky Piroshky,4.5,98101,6014,$$$
802,O-zwQQV8AExgdPoJiqjpDg,Ba Xuyen,4.5,11232,652,$
803,O0xFECgTDf1rbZzW9qUULQ,Peter Pan Donut & Pastry Shop,4.5,11222,1266,$
804,O4h3UBSZG5oyB2QrOsrjjw,Ocean Prime,4.0,90212,854,$$$
805,O5DO8F8VEOpEh8d_eYohog,Holy Grounds Coffee & Tea,4.5,90032,577,$
806,O9EOErT4xa__cltTQnr7eA,Xristo's Cafe,4.5,76706,62,$$
807,OLa3-KQO9rHjswo55E3Jgg,Trattoria La Sorrentina,4.5,07047,522,$$
808,OMF9EFdNGGL14cn7x4nk4g,The Blue Ox,4.5,01901,520,$$$
809,OMu9_FqiziCCHD-SsMBUrQ,Em Vietnamese Kitchen,4.0,11214,211,$$
810,ON1Uv0nm7CVvOBWxhbA9pg,Calandra's Italian & French Bakery,4.5,07107,148,$$
812,ON6cyFqA9QeaKxMLi17Q5g,Lin House,2.5,24141,25,$
813,OVW54jiavdQXO4SLbGx90A,Ras Dashen Ethiopian Restaurant,4.0,60660,679,$$
814,OZw7uy4wQyOUNF6gYC56sg,Ku Asian Bistro,4.0,10708,102,$$
815,OmGsKrjNPiWyyMtu9AsG6A,City Cafe,4.0,21201,711,$$
816,OoI3WUe4Xl86d53avy3oVA,Pig in a Fur Coat,4.5,53703,426,$$$
817,OrUIvcAekhUaHMXCin1eqg,Heritage Bar & Restaurant,4.0,10704,84,$$
818,OrhgIcDHPpJ52ysA_HQiCw,Bazille at Nordstrom,4.0,00924,13,$
819,OrvTXpV0N29ucP8QmxDC0Q,Zelo,4.5,55402,914,$$
820,OvBC83vOK6vRw175vHiArg,Garden Creamery,4.5,94110,799,$$
821,OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,4.0,10036,2304,$$
822,OyIuWbssnvp7CmXsMJsy0Q,Zinburger Wine & Burger Bar,3.5,07012,761,$$
823,P-2zSdHB1rudqS5oGNIlqg,East Side Pockets,4.5,02906,952,$
824,P1U3mEEzXPwuPAsFUL_qHw,L' Patron Tacos,4.0,60647,466,$$$
825,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,663,$$
828,P3hSk9kpCFl02Vy4ZJOmVQ,Tacos Estilo Guadalajara,4.5,90262,99,$
829,PBsVApRd0dHVjWgiGZgcRQ,Louie & Ernie's Pizza,4.5,10461,269,$
830,PEHM9AEqq0ca3vACyOMEwA,Lusy's Mediterranean Cafe & Grill,4.5,91401,823,$$
831,PEz6_fgetbBgS_OTqXZFrQ,dbar,4.0,02125,257,$$
833,PGJbyscmFcjFwQdrSDkoJg,Taqueria Sinaloa,4.5,94606,983,$
834,PMULW9xnfNbMEyuym4LFOQ,Christopher's Cafe,4.0,01902,96,$$
835,PMnU-trprMtR9p3V_9uXLw,Southern Kin Cookhouse,4.0,02145,1059,$$
836,PMvpUog_kNz7wOJWMGrJvg,Cha Cha Chili,4.0,90032,1247,$
837,PPQSf_1JWkbjFHi1S0nSNA,Lamoon,4.5,11373,240,$$
838,PSp0P_3zWIQabA5HAIJBMQ,Pho Basil,4.0,02115,1170,$$
839,PUcKXy89g9f0fSEEGnxUFw,Tacos el Gordo,4.5,94601,290,$
840,PUyZcKYvrNZLzgRfM9evRg,Dog Haus,4.0,91106,1936,$$
841,PXYKRPkEcf4Mczfp_AfP0w,Corn Man,4.5,90031,906,$
842,P_2Z_Wwk2Xtepobtxxsa6A,Din Tai Fung,4.0,91210,3527,$$
843,PahfRByR1AXEVwn2nuHmAQ,Love + Flour Bakeshop,5.0,94577,145,$$
844,PckQuqyT3QHTd-gMwDoTlg,Il Nuovo Mercato,3.0,00924,33,$$
845,Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,4.0,10027,1047,$$
846,PhzkBVgmO4GtaZ1hebFLIQ,B'Gabs Goodies,4.5,60637,121,$$
847,PiDidGDx15RYgiQFKeFZSg,Athena Mediterranean Cuisine,4.5,11215,330,$$
848,PmevHhcrsfeAYuA7RBPh0g,Red White & Que Smokehouse,4.5,07032,394,$$
849,PqEqArox_p9Uu9LVtQ4XOg,Woodberry Kitchen,4.0,21211,2188,$$
850,PqZ0LW2gkZL4kdyWCn13WA,George’s Restaurant Bar & Catering,4.0,76706,427,$
851,PqyjNCNdmwkRe6CgtMZtKg,Sweet & Savory Donuts and Bagels,3.5,24141,4,$$
852,PrlH7YcQ22m9DyuWbxJjMA,Anthony's Cookies,4.5,94110,1657,$$
853,PrsvO1rzkgg6qFizlAoEtg,Mike's Pastry,4.0,02113,7059,$
856,Psi34XLTOtVqLYS9StO1hA,Tweet,4.0,60640,1508,$$
857,PylPuGbVyXf3idPTJIToRQ,Roka Akor - Houston,4.5,77027,341,$$$
858,PyyOtwxzGqlFN0fcT_3GCQ,Edgewater Tacos,5.0,60660,217,$$
859,PzD6YsT7AqLMvGl1LbL4wQ,Edgar Allan Poe House & Museum,4.0,21223,56,$
860,Q-_5cf30RqSxqD-_rjNFxA,Guru The Caterer,4.5,02144,407,$
861,Q1ErIlQqHXqtb-13UXXjVQ,Four & Twenty Blackbirds,4.0,11215,697,$$
862,Q4720GDGnZ3nPUECERcBZg,Fiore's Bakery,4.0,02130,335,$
863,Q4o6ySw2V6r0UbK-aCAfng,Angeline's Louisiana Kitchen,4.0,94704,4171,$$
864,QAD4BeDKUfvH5SmNtkVhkQ,The Halal Guys,3.5,07102,210,$$
865,QAayOEupYT_5eHLB04xKKA,Smoke BBQ Pit,3.0,11434,206,$
866,QBok0oebbvIvFScQJKvlzA,Tasty Pastry Shoppe,4.5,11228,150,$$
867,QHYqNQhQ8NVK0RX68Y4PuQ,Levain Bakery,4.5,10026,709,$$
869,QIw_F83pWMlq-L70zf4iGw,Nate'n Al's,4.0,90210,1540,$$
870,QJkcPAN-eyy8ZvWGP0NIXQ,The Walters Art Museum,4.5,21201,194,$$
871,QKovUc1TmSNtZh0j5ZEagw,Leo's Tacos Truck,4.5,90019,1778,$
872,QRbD99HVMffeto7_Hq67CQ,Korzo,4.0,11215,444,$$
873,QWqKTWQ2OiDgo3dzNkpung,Jong Ka Jib,4.5,19126,339,$$
874,QXq4W791yExFZAe-lmAJ_g,Nine Seafood Restaurant,4.5,90703,733,$$
875,QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,94115,2718,$$$
876,QbAfrOxbuYKU248SDXHZEQ,Totto Ramen,4.0,10019,5391,$$
877,QfCbV1_VIjfCkowro_WGNA,Luigi's Pizza,4.5,11215,329,$$
878,Qfc4w5l92Uvq9BsrP15O4A,Arizmendi Bakery,4.5,94610,1326,$
879,QftxMXv9Bgtx1sHNelExDg,Smithsonian National Zoological Park,4.0,20008,1053,$$
880,QgSweP7K9EihC3YOQvZ9zw,Molinari's,4.0,02124,165,$$
882,Qi1b4xabd72MqhTYnwV8iQ,Houston's Restaurant,4.0,91105,2674,$$$
883,Qi6Nup1Xf5OVCehsnPl_FA,The Drunken Crab,4.0,91605,1437,$$
884,QjP7NoFpb7dRb9cDaZ2Sww,King Torta,4.0,90032,659,$
885,QrtghPVxHHYljE0TNDOT-g,Tiny Boxwoods,4.0,77027,1210,$$
886,Qu6mxlp4kN2446FS2MnaDQ,Harmony Bakery,5.0,21211,143,$$
887,QuoKMoQY_0iSW_zxh9DuGA,Romeo's Pizza,4.0,11366,134,$$
888,Qw7tz-UkPrpXaVidWuab4Q,Philadelphia Museum of Art,4.5,19130,719,$
889,Qyv3nQ9CtoKvTo4YKMxpBQ,Mabe's Deli,4.5,60619,18,$$
890,R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,4.0,11354,1018,$
892,R8YMm6nchLkayUaVIJKEVQ,The Back Yard,5.0,21223,13,$$
893,R8_FYKfoIJmEBawgEkqt6Q,Anodyne Coffee Roasting,4.5,53204,137,$
894,RAtY0wZOK_YOFnRy1MBGqQ,Heritage Eatery,5.0,91203,324,$$
895,RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,3.5,10027,1800,$$
897,RJNAeNA-209sctUO0dmwuA,The Old Fashioned,4.0,53703,1874,$$
899,RRKJ_qMVtLG1H_Sgv9vmbA,Underdog Bar & Grill,4.5,07508,58,$
900,RRNU27hv8rhBYx-mOinwRA,Santouka Ramen,4.0,07020,658,$$
901,RStKH-TH6_e_A1f-K_zZNA,National Museum of African American History and Culture,4.5,20560,815,$$
902,RTujcfmMtJBZqbu-GC94VQ,Kendejah Restaurant,4.5,94577,305,$$
903,RX8V-PemYDvTY1V0U42_bA,Tres Gatos,4.0,02130,484,$$
904,RbcsTTPWrEPNF7SZvaVQMw,Capitol Diner,4.5,01901,62,$$
905,Rc1lxc5lSKJYd162JHNMfQ,Bea,4.0,10036,2433,$$
906,Rf_2A9BD1IwskUCmfBFf-w,JJ's Hot Dog Truck,4.5,07104,80,$
907,RfxOtJ4SQmEeVX_XjFLWUQ,Otis,5.0,11206,256,$$
908,RfzYXlHR2z5C2xYYdlVf5A,Minneapolis Institute of Art,4.5,55404,290,$$
909,RhakCggyOUbm6tkAJDaoLw,Wisconsin State Capitol,4.5,53702,101,$
910,Rj1qvUhDindvLtMAHxCwWg,Hard Times Café,4.0,55454,320,$
911,RjIpiZLefONlg4SfWUjirg,Flour Bakery + Café,4.0,02116,1003,$
913,S-1KZiOLrVCyS6mUYoHFgQ,Eileens Country Kitchen,3.5,10704,103,$
914,S2cWAHIk9SK9151Dosclqw,Eddie's Sweet Shop,4.0,11375,836,$
916,S3Chdg1L5h2SY-ZY15qAKA,La Tia Delia Restaurant,4.0,07505,63,$$
917,S5V4nSF5RMqiOlgtQFB3LA,La Chacra,4.0,11214,197,$$
918,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,4.5,10022,361,$$
919,S8ZFYEgMejpChID8tzKo9A,Amada,4.0,19106,1979,$$$
921,SAladvZhumY-5Eq9huK6wQ,Mrs. Potts Bake Shop & Bistro,4.0,00924,46,$
922,SBnpT6JDbah-5l_52GM5sw,Sardine,4.0,53703,476,$$
923,SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,94110,4840,$$
924,SP-WFoCXb_uUTy0Kg1G03Q,Burger Walla,4.0,07102,259,$$
925,SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond,4.0,60660,734,$$
926,SSy5VlcCPzbvdPqdgJ3ZbA,R. House,4.0,21211,460,$$
928,SULHf6nGQ8sK0UpG1XU30w,Los Tacos No.1,4.5,10036,1591,$
929,SaYTVG7wHCMDBofHCgXPaA,Dutch Freds,4.5,10036,1468,$$
930,Sd9A-WKorTYI02gRvWMNjA,Thip Khao,4.5,20010,1064,$$$
931,Se9nvLiXHWI5ltMSo8klCw,The Butchers Son,4.5,94704,1206,$$
932,SeAB8yp3-uGvbdeVDEjJmA,Bon Matcha,4.5,20006,420,$$
933,SfB-k41gTR7nrEqWPHf_ng,Caribbean Delights,4.0,11428,118,$
935,SfZFGfL8DYubrl_k_3wV8w,Fat Bao,4.0,77098,1569,$
936,SmOX52W6mib-qT7GptyDVQ,Brassica Kitchen & Cafe,4.5,02130,248,$$
937,SpCeYPhky4gsWa9-IBtw2A,A Baked Joint,4.5,20001,1770,$$
938,Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,4.0,19107,1502,$$
940,SvSjcS0jjnFwl27RMnrkQQ,Flour Bakery & Cafe,4.0,02118,875,$$
941,Swa4y3eDN--s7C91VL7frg,Wyler Road,4.0,60647,235,$$
942,Szjz0UhB9jriw6GisDkblA,Dichotomy Coffee & Spirits,4.5,76701,222,$$
943,T3GSTu6dmxc0jj0dBb1bsw,Give Me Some Sugah,4.0,60649,65,$$
944,T7XmistL2pQrW3hY3oTpng,Salumi Artisan Cured Meats,4.5,98104,1351,$$
945,T9lZnTvcIYS2pnVSNVoZQA,Cafe 86,4.5,90701,738,$
946,TBp9gdS6xEbSQqffVZ7iag,KazuNori  | The Original Hand Roll Bar,4.5,10001,865,$$
947,TDBT1eP9uSb0NCFaPCIgXA,GDL Italian by Giada,3.5,21230,95,$
948,TDyu1-6XF7r1jc13j7nDNA,TØRST,4.5,11222,389,$$
949,TExzWoDwkeNYiDBgUiKi5A,Cafe Bubamara,4.5,07011,280,$$
950,TL5bG4t5cw6NRp5UvI0dPw,Cream Coffee & Tea Shop,4.5,11209,170,$$
951,TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,4.0,10019,3618,$$
952,TRVWU2c4SzbsgWOo6Dz2Aw,Hunger Pang,4.5,11218,300,$$$$
953,TXlbyEYfXSzUgA-NlvEprw,Soup Shack - Jamaica Plain,4.5,02130,167,$$
954,Tf_27JvnneEx0Tz79UwShg,Mission Dolores Park,4.5,94114,1452,$$
955,TkFEKhsCixPWlShULKvMdQ,Bottega Louie,4.0,90017,16700,$$$$
956,TpWChiQnJpkHOvZNumOkiw,"The Shepherd & the Knucklehead of Haledon, NJ",4.0,07508,320,$$
957,TsVu9GJQwuFBZVP_sg2k7A,Quarters Korean BBQ,4.0,90020,2603,$$
958,TthttjDCINv6jOV28bEphg,Chip NYC,4.0,11103,584,$$
959,TvW_d7tEfrBk6E4GGBuMCQ,Gino's Pizzeria & Restaurant,3.5,11414,289,$
960,Twcjx4ofM9GWwXN6LVGSzw,Merchant,4.0,53703,565,$$$
961,TzIJzamxdVGc3zReKbLGaA,Providence,4.5,90038,2641,$$$$
962,U-B47jcQIFc6iUQVs2d5MQ,Bottagra,4.0,07506,176,$$$
963,U0jlkqxGZaqdgqAY6G0PiQ,El Mercadito de Los Angeles,4.0,90063,327,$$
964,U0tfep9yNBASTe2zAG6cPw,Filomena Ristorante,4.0,20007,2457,$
965,U1MkaYLx7PL8qZbgi4BsCQ,The Green Chicpea,4.5,07102,179,$$
967,U2eO8yFSc9YTf_SPnog8cw,La Cocina,4.5,07102,138,$$
968,U30ggGzFpXvc2NZYwOW3qg,Mood Cafe,4.5,19143,438,$$
969,U3sI7T8D8ZiRmVuHxfMJDg,Burma Superstar,4.0,94501,1864,$$
970,U5hCNNyJmb7f3dmC1HTzSQ,Junior's Restaurant & Bakery - 45th St.,4.0,10036,4455,$$
971,UA2M9QFZghe-9th2KwLoWQ,Burger & Lobster,4.0,10011,5329,$$
972,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2537,$$
975,UGsRFCRyZKP53ttyxSJp5w,Moles La Tia,4.0,90022,587,$$
976,UHUalNP0sTqDeCdXrBCAZg,Sol de Mexico,4.0,60641,256,$
978,UIr7FGgFze889LwgJZFMdw,Hammond's Gourmet Ice Cream,4.5,92104,1360,$$
979,UJJFLUq9PY8uzzM0-9kiiQ,The Painted Burro,4.0,02144,847,$$
980,UNhsuZmtqGA5X5_3_pGYUw,Tacos y Birria La Unica,4.5,90023,368,$
981,UQDUQZS_7HZ1sGl-mgk6hA,Hoagy Steak,4.5,94577,307,$$
982,UTwMmSERT0kordrqAtiJvw,Teresita's,4.0,90063,238,$$
983,UVbScqEevCdNJfqK2NloPg,Sweet May's Bakery,4.5,11417,69,$$
984,UZlLBVnqs9Ikphin8CMVcA,Plan Check Kitchen & Bar,4.0,90017,1162,$$$$
985,UbYHSmzZfqdUk5gTneGwrg,Red Derby,4.0,20010,533,$$
986,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1638,$$
988,UmumgsnMBHjvVEzZMQxtRg,bopNGrill,4.0,60626,820,$$
989,Uq4zpk65ZFCq0ItSf1-3uQ,Koco's Pub,4.5,21214,482,$$
990,Ur-p4LU2ooXAWZzZ9bG_FA,Howard Peters Rawlings Conservatory and Botanic Gardens,5.0,21217,55,$
991,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,5.0,10018,323,$$
992,UvMqg90fkrtW9YI6v01bBA,Flames Restaurant,4.0,02126,78,$$
993,UzeuW2PwabdLQjrS4E6_kg,Biscuit Bitch,4.5,98104,1079,$
994,V0mmOCAjy2ISKCopisSnsg,Fuego Tortilla Grill,4.0,76706,243,$
995,V37t-r5pNZ_QeVPm8x66PA,The Coop Pizza,4.0,90034,650,$
996,V4UEL-OmlUHa6-hNpu4N6Q,5 Loaves Eatery,4.5,60619,303,$$
997,V6IKFLo-rJdMRJEbuLLD3g,backbar,4.5,02143,370,$$
999,V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,4.0,10003,11878,$
1001,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2267,$
1003,VA8aPObRynlwR1TGzbzraQ,Founding Farmers - Washington,4.0,20006,13352,$$
1005,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,4.5,11225,253,$$$
1006,VH0Ib9S3E-dxbQdQC4rffg,Mistral,4.0,02116,945,$$$$
1008,VImctKXnwzT_zrsc1ssvbg,Brooklyn Bagel & Coffee Company,4.5,11106,662,$
1009,VKumFZfT7f_FVFWjbPBAhA,Hagane,3.5,11414,137,$
1010,VLU_pUKzdAPSr_dBAFZEfQ,Girasoles Mexican Cuisine,4.5,11423,48,$$
1011,VMPSdoBgJuyS9t_x_caTig,Lao Laan-Xang Restaurant,4.5,53703,297,$$
1012,VOPdG8llLPaga9iJxXcMuQ,The Pink Door,4.5,98101,4947,$$
1014,VQZF4hu7faCkUaJ9RDRpeQ,Local Foods,4.5,77005,1507,$$
1015,VTi9_-T4Mt7HEIgywKRyXA,Bluebird Pizzeria,4.5,94577,551,$$$
1016,VVL_iqvKG8YGFjwyCo9quw,Jeff's Red Hots,4.5,60641,154,$
1017,VY2d-6uFik4F6yGwQYi6TA,Ralph's Famous Italian Ices,4.5,11004,112,$
1018,VacgHAqB8xLiL7tlkU2yjg,Lido Pizza,4.0,91411,695,$$
1019,Vbtj1T-ygpQoVY1IaqJdkw,Fornos of Spain,4.0,07105,697,$$
1020,VdCocfnQaoZUa-2uOxubaw,Joe's Shanghai,3.5,11354,1109,$
1021,VgXNaUKNFW2ibLU9LkuGjg,Lindenwood Diner & Restaurant,4.0,11208,288,$$
1023,VlDWu_ftKpLmWoC0x7x1dA,Pisco Y Nazca,4.5,20036,618,$
1024,VnuD2cojPTWd3nIHQjnL8w,Island Creek Oyster Bar,4.5,02215,2701,$$$
1026,VqG_rccDoUXreiaHH0DEUA,Guisados DTLA,4.5,90013,1731,$$
1027,VuR1rTb3XpOr8z0r8jC3eg,Great Maple - Hillcrest,4.0,92103,3506,$
1028,W-drUupbzZmbq8QwNG7mDQ,New World Mall Food Court,4.0,11354,834,$$
1030,W10pbStadrAxA9zqwuD1_Q,Milk Sugar Love,4.5,07302,334,$$
1031,WB9_Y8cJCGCH454CcDf9LQ,Mariscos El Viejon,4.0,90262,146,$$
1032,WDICEwxvYjMD2JqZp3T0Fg,Starbucks,3.5,24142,5,$
1033,WEhkGLKlj-5X1pq_07Syaw,Vesta,4.0,11102,671,$$
1034,WG639VkTjmK5dzydd1BBJA,Rubirosa,4.5,10012,2104,$$
1035,WGs6gf1ULVPkr-0AsRVsRA,La Azteca Tortilleria,4.5,90022,1120,$
1036,WHRHK3S1mQc3PmhwsGRvbw,Bibble & Sip,4.5,10019,4665,$
1037,WIhm0W9197f_rRtDziq5qQ,Lombardi's Pizza,4.0,10012,6010,$
1038,WJiV5LAjH97KIa2PSuYjRg,Yellow Door Taqueria,4.5,02124,161,$$
1040,WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,4.5,90033,175,$$
1041,WPyvus8FrNCuMU1KOjO74w,TM Ward Coffee Co,4.5,07175,57,$$
1042,WRPrwGH50FBm7yiuYKiLjw,"Mosaic Craft Cocktail, Beer & Wine Bar",4.5,11102,281,$$
1043,WUu7ZxH0y5Fp1G1hLrFxRQ,Marmaris Cafe,4.0,07020,325,$$
1044,WV2fVK6OJfzn2BkRGpbP7A,Twin Peaks,4.5,94114,1116,$
1045,WWZSzdIL_a2TnLBc5hZ0_A,Otomisan Restaurant,4.5,90033,315,$$
1046,WbUjyJmQGCPipqNvj7GbDA,Thai Restaurant,4.0,21218,137,$$
1047,WfBK0ZIWouEHYtjBstLyfw,El Sauz Tacos,4.0,91204,971,$
1048,Wg0X79U295H69BC3Fnqd-w,The Corner Bistro and Wine Bar,4.5,21230,215,$
1049,Wjckf5QPdVQw1ZG82zEarA,M Grill,4.5,90010,1998,$$$
1050,WkjIWu8rIpAAUhnqsuik9w,The Table at Season to Taste,4.5,02140,184,$$$$
1051,Wm6vj0ekRAzZnaeaBEkOag,Taqueria Downtown,4.0,07302,1698,$$
1052,WoWDawobOUDnGLpCmwfxfQ,Chico's Pizza Parlor,3.5,90262,255,$$
1053,WwmxVYk-DYS76iZ3ey1ybQ,Friistyle,4.0,60615,143,$$
1054,Wy010IeikcMCGxL-leLZFA,Brooklyn Museum,4.5,11238,600,$
1055,X34u5Im89Y9DW5DyLgt-HQ,Breaking Bread,4.5,21230,142,$
1056,X3wjUOHQadf4EYslSZp-EQ,Cali Burrito,4.0,18103,483,$
1057,X5dd1L7DTSV_hb3LhmhZQA,Hand Rolled Bagels,4.0,11040,221,$
1058,X7inrhYbhtjgJ4MrwtPlJQ,Museum of Science and Industry,4.5,60637,1154,$$
1059,X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1 Fast Food,4.5,10002,1354,$$
1060,XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,4.0,11417,194,$$
1062,XFSJljSgKxyJ8o7RGY2wEw,B&O Railroad Museum,4.0,21223,93,$
1063,XJofZdWC-oRQSDZD0sJGnA,Sabor Unido,4.5,07105,287,$$
1064,XOnspIaW6mYVmrvgqOaYSQ,Lolo's Seafood Shack,4.0,10026,674,$$
1066,XQLmEdXoMzOpffwoFaBtaQ,Kitchen Story,4.0,94114,3221,$
1067,XQpOadMk6Y6onSfvb7qNSw,Red Fin Crudo + Kitchen,4.5,02903,463,$$
1069,XSnTuDnpKNETNolAHSNbhw,Rumba Cubana,4.0,07014,280,$$
1070,XUYR7XBtPn0cIAn5hCl4Cw,Curry Spot,3.5,10470,97,$
1071,XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,4.0,11372,520,$$
