,business_id,name,rating,zip_code,review_count,price
0,IO3apWfFnKPO2XRFmGfTEw,Nathaniel Reid Bakery,5.0,63122,341,$
1,IZv79jZv6el1sBHrG7426g,J Gilbert's Wood-Fired Steaks & Seafood St Louis,4.0,63131,214,$$$
2,bdoSOSj1LPSAlNoKezVdLQ,Symbowl - Kirkwood,4.0,63122,224,$$
3,Mbkt43sUBsvXRxmrJrZFhQ,Circle 7 Ranch,4.0,63131,141,$$
4,-bGw8ARHQucKWEHEkxpGFw,The Daily Bread Bakery & Cafe,4.0,63131,97,$
5,qWzBt1r0P_FjiinIAGFtoA,Chick-fil-A,4.0,63131,65,$
6,Ff8fi7exgp62yzmAIkV6Ow,Pretzel Boys,4.5,63131,61,$
7,MSwNC4HmQmv2Hh8WYn2XqA,Three Kings Public House,3.5,63131,177,$$
8,BqGhcuQhvWaTWj1sMA7qkQ,Wan Fu Chinese Restaurant,4.0,63131,73,$
9,FZjzYSqLWSB1kdGw2qxp9A,YEE: Breakfast for Dinner @ Sunny Street Cafe,5.0,63131,21,*
10,d3dw3YihB3WuU1Sb_i74-w,BrickTop's,3.5,63131,216,$$
11,CueuRgYurL6IBGybuvQN6w,The Village Bar,3.5,63131,114,$
12,wQ9qT09OlsoMXEtGHqX0vA,Billy G's Kirkwood,4.0,63122,404,$$
13,bW3Z2Qp2rIIfZwBVP3j4Ng,BRAVO! Cucina Italiana,3.5,63131,146,$$
14,LhtzbTj2QSuNUXFszSKD8w,Circa STL,4.0,63131,116,$$
15,SATUtY_PGhTicpMwDF8nMg,Cafe Bistro,4.5,63131,30,$$
16,FD5pfqrsH6bdodCkV-YI1g,Sugo's Spaghetteria,3.5,63131,179,$$
17,G374erxXpE7ArbxJ4kUnSA,Des Peres Park,4.5,63131,22,*
18,N_6fTIcweG5Cq0UUw0_0GQ,Assumption Greek Orthodox Church Luncheons,4.5,63131,23,$
19,1elddy31XiqFPVrvvd9QiQ,Which Wich,4.0,63131,44,$
0,vWjME92WddneF98IqzaNfQ,Sugarfire Smoke House,4.5,63132,1462,$$
1,EF_9W5s9lFSjv4forNxwng,Tai Ke,4.5,63132,244,$$
2,tMMk972zper40EfQo8v0sg,Haveli Indian Restaurant,4.0,63132,302,$$
3,S87d-VjLFY8ZMoj6MUo_tg,Cate Zone Chinese Cafe,4.5,63130,197,$$
4,tc3g7TdhTgGqI8D8Rj_10w,Sides Of Seoul,5.0,63132,73,$
5,NYcXibc_RzSI7wgGbidi8w,Dao Tien,4.0,63132,189,$
6,BeWw8cFF1maJLbgCeHACjw,La Pizza,4.5,63130,244,$
7,oeGv2lfbSMfwZ0x7jvOQdQ,I Love Mr Sushi,4.0,63132,124,$$
8,lOZxgiTD0KBCaECdL1eWHA,Fallon's Bar & Grill,4.0,63132,125,$$
9,4lm1dUvP7GPgyJqUlLxcYg,Taqueria Durango,4.0,63132,180,$
10,xmyyCbcUhXaiYqzejO0Sgg,Olivette Diner,4.0,63132,139,$
11,Yz4BD3vf8-d14j2T2FgYxA,House Of India,4.0,63124,275,$$
12,SNQ8sn7R9_e92GWKMCNSgg,O! Wing Plus,4.5,63132,110,$
13,3XXt0s_SDC9SyFTiIPNSgA,The Original Pancake House,4.0,63124,284,$$
14,AtQLrRpQan7UtJcIAo9hsA,Jilly's Cupcake Bar & Cafe,3.5,63124,435,$$
15,ZRSVqYaoo3VMvthb2QEJmw,De Palm Tree,4.0,63132,151,$$
16,QnKuifVndllMMQzrYqGFCA,Share Sweet,4.5,63132,41,$
17,_pzBF2sn806Zm-tRLCPXEg,Chef Ma's Chinese Gourmet Restaurant,4.0,63114,174,$$
18,aDm4JESclYP_L2tY_sqaDA,Pho Long,3.5,63132,231,$
19,DT_ZjeS2ZvBuzZvt9h48fg,Wonton King,4.0,63130,251,$$
0,R8t9g5nvi7VFyS8zsgmj8Q,Salt + Smoke,4.5,63130,1432,$$
1,HKS-63JzfR0DMNVLBuokYw,Mission Taco Joint,4.0,63130,948,$$
2,OXDo1mHlp2Io3CM6a1aB1w,Seoul Taco,4.0,63130,635,$
3,MaYb7qMN6BomP1zQGj3Wjg,Pi Pizzeria - Delmar Loop,4.0,63112,605,$$
4,KdAWjL9MKjpJzEeI902qBA,Corner 17,4.0,63112,496,$$
5,Uy0r4bzRmY5LFtDfzNgkag,Mi Ranchito,4.0,63130,338,$$
6,hv-rci0u6KR75ALB_70dHw,Blueprint Coffee,4.5,63130,316,$$
7,O_0H42Bw8hBduWSADPG8ng,Three Kings Public House,4.0,63130,478,$$
8,-mDAFyX5kZHXhxjELeMhiQ,Winslow's Home,4.0,63130,534,$$
9,N_7nJa49ueh_0vPDRP3Jew,Ranoush,4.0,63130,324,$$
10,-kHHi8y4kaTI6WUVdJSdvQ,Fitz's,3.5,63130,619,$$
11,ANTj0UD-OS7Zod3mulUg6w,Fork & Stix,4.0,63112,311,$$
12,KWIapYSSHxfZ1NQFpV2S9g,2Schae Cafe,4.5,63108,272,$
13,4mGnHfvwjE6P-vuKowHzCQ,Taco Buddha,4.5,63130,188,$$
14,p6JxfR9ebAlIlpm674F-dg,Kayak's,4.0,63130,270,$
15,sXaiyPC1fT6ESl-6t7eSXg,Blueberry Hill Restaurant & Bar,3.5,63130,562,$$
16,-hto0uJjh8KFQZGc9ZAcuQ,U-City Grill,4.0,63130,181,$
17,ksVNbLJtHk7OXvpG-j_N-g,Al-Tarboush Deli,4.5,63130,112,$
18,-W0tnXYJ4WuxLjzmbwlVAQ,Tavolo V,4.0,63112,204,$$
19,3qpubK1C8SsDcq8BeKOEbA,HopCat - St Louis,4.0,63130,148,$$
0,CYkrmWef7QQM-l-92DKiSA,Wingtips Lounge,5.0,63145,40,$$
1,U0sjKBnSMN5SnWd_xU4GrQ,Chuck A Burger,4.5,63114,104,$
2,AdXyxM8b14j6F4JZOQc3cA,Golden Pancake,3.5,63134,154,$
3,Vv5Fxre786NpKFR_3OduKw,Chimi's Fresh-Mex,4.5,63114,105,$$
4,-yu4koRugjxrnsey25oIuw,OL' Henry Restaurant,4.0,63134,41,$$
5,FHlGmDE3eW9DASfwsOZiEw,Erio's Pizza & Restaurant,4.0,63134,70,$
6,AD-CJ3g6_JjKAaJMb4tXqA,Vino Volo,3.5,63145,63,$$
7,H1ZTsd_d-wvunsT3ZmoBvg,The Pasta House,2.5,63074,183,$$
8,7iL_h9OsbW0T7MiiLbrbAA,Maria's Deli,4.5,63114,46,$
9,y38HeTHdVNPUzd6duJBsJA,Big Jay's Fish Chicken & Shrimp,4.5,63114,42,$
10,gxe3h95tSzE-VA4OV5CUcA,Waffle House,3.5,63134,42,$
11,Jv8lYSZPxY0rzkSpgo7BIw,Big Boyz Burgers and More,4.0,63134,22,$
12,GJXGdJlCroyRTmCxsz3i6Q,Schlafly Beer Bar & Grill,2.5,63145,151,$$
13,VGTAW7xAKN2li7t00e2hvw,Three Kings Public House,3.5,63145,55,$$
14,MZRvuUt9WUDI2hHFHyQi8w,Lombardo's Restaurant,3.0,63134,109,$$
15,SHHn2sz0_d188bEV3AkrIA,Young's Chinese Restaurant,5.0,63134,12,$$
16,mVH_1mDS53jCWsvww4IX6w,Breakaway Cafe,4.0,63121,49,$
17,buP98xgFQrgutle85Llqag,Nick & Elena's Pizzeria,3.5,63114,70,$$
18,iTcHETJzAm1Vkz-tGDSEdw,Eero's,3.5,63134,22,$$
19,gD2sF9BKMP428y1NJEiPbQ,George Rivolo Diner,4.5,63114,28,$
0,YmUVCO5-ZdSenHVKEJE1rA,Cathy's Kitchen,4.0,63135,132,$$
1,2DWqlmcMV9CxzUDYhzY04Q,Drake's Place,4.5,63135,77,$$
2,RwDotPR4zBeNJKaPGUBjVg,Baked Wood-fired Pizza,4.5,63135,23,$$
3,mGvrybwAiigeSAn-sTNlCQ,Faraci Pizza,4.5,63135,36,$$
4,Hn5wSB6hKqKs-_fzAIocJA,Cork Wine Bar,4.0,63135,44,$$
5,A1suinq7EcpyM06JIe7iOA,Guerrilla Street Food,4.0,63118,374,$
6,8GjqBLemPdZjHyk3-Zio7w,Montrey's Cigar Lounge,4.5,63135,23,$$
7,INGFx5d5dnmhw0wfkDqx2g,Vincenzo's,4.0,63135,36,$$
8,ytKmelXAM4uqR2dtQX8n8A,Marley's Bar & Grill,4.0,63135,31,$
9,Mc-YbGuvj3qYlkMfGjw6dQ,St. Louis Fish & Chicken Grill,4.0,63135,13,$
10,t5Xc0u9yvOH0-DgmrCS60Q,Pirrone's Pizzeria,3.5,63033,98,$$
11,QEF6usO04AtvrazPhLX_sw,Chinese Express,4.0,63135,13,$
12,gTUERr6FchxzrqGBnQDjIA,Sweetie Pies,3.5,63136,46,$$
13,92KvPIcfrxpf_0gGUpnC6g,Red's The One And Only BBQ,4.0,63135,13,$
14,hVbfirZtdhscx6Ie2-V5iw,Doozles Frozen Custard,4.0,63031,29,$
15,frsWe9bmMOMIBOBNzsCTew,African Palace,4.5,63033,20,$$
16,31_JqV2ZinZ7Uo4DKiKFEQ,Northland Chop Suey Chinese Restaurant,5.0,63136,8,$
17,CUxSddlUbqKiEiwFbHKwLQ,Paul's Market,4.0,63135,10,$$
18,6yw6rcys6FuMnbatD0lEcA,Starbucks,4.0,63135,11,$$
19,4Ks_Ex6Luc5jbQsbkDBNug,Super Wing,4.0,63135,5,*
0,a3bZJ-XVjDLS6cs5VuEFOg,Roper's Ribs,4.5,63136,78,$$
1,A1suinq7EcpyM06JIe7iOA,Guerrilla Street Food,4.0,63118,374,$
2,PL6CzuA_gDqBL_eWc_6ouw,The White Barn,4.5,63136,21,$
3,gTUERr6FchxzrqGBnQDjIA,Sweetie Pies,3.5,63136,46,$$
4,31_JqV2ZinZ7Uo4DKiKFEQ,Northland Chop Suey Chinese Restaurant,5.0,63136,8,$
5,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
6,mJJTx-x896dLV2gSMwQ35g,Mack's Chicken,3.5,63136,18,$
7,wdHEsSUZGjgfaFKMABXPUA,Velvet Freeze Ice Cream,4.0,63136,11,$
8,VV4l-yVqI2RDR0PYt6QDlA,St Louis Q,4.0,63136,14,$
9,6yw6rcys6FuMnbatD0lEcA,Starbucks,4.0,63135,11,$$
10,PFLbYu6MuGr1BbDWb1c0yA,Cracker Barrel Old Country Store,2.5,63136,52,$
11,gkZbFkzlp8etmXQZSllfMA,Hunan Chop Suey Chinese Restaurant,4.5,63136,6,$
12,C0wTjg67T6jPvw7M1wsx-g,China House,3.5,63136,8,$
13,PbLOYYF-qoENx6Cy2zLK7w,China King,4.0,63136,6,$
14,lGRXMOYsO-3oRQcRrMcbNA,China Moon,3.5,63033,17,$
15,54X8EMNaeeMjleWUZENl6w,New York Grill,3.5,63136,9,$
16,HtD7RhKMdovXiqr4nTiMqg,Peking Chop Suey,4.0,63136,6,$
17,07tT34LEBj1xVgLRk4L8qw,The Pasta House,3.5,63033,17,$$
18,Nt6YIbkXIwoOj-omc9Sqgg,Slice Of The Hill,4.0,63110,18,$
19,Mnr3Qp-sPIpuIjKzENqxVg,Krab Kingz,3.0,63136,11,*
0,PL6CzuA_gDqBL_eWc_6ouw,The White Barn,4.5,63136,21,$
1,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
2,U5iSWfTcvzqnur3SZkGBHA,JC Supper Club,4.0,63137,7,$$
3,6ocjEAlJYLZu0SksTMUZRg,Playboy El Cappuccino,3.5,63147,21,$$
4,zsXYVV6p6g58xYPAd1FDBg,White Castle,3.0,63137,7,$
5,JKmqeigSs6vLKpjoRPhLug,C-W Fried & Grill,4.5,63137,3,$
6,ekBDNOCEzskY6VH5SBbGkg,McDonald's,2.5,63138,16,$
7,c-QzuVK3q5BHGcIdI0nHdA,Leawa Chop Suey,3.5,63136,3,$
8,yMMXSrKjywmLkJiRLw2t0w,Potnar's Fish & Grill,5.0,63136,1,*
9,CASPVZ5z5cGrFS3UYaylWQ,Schnucks Sierra Vista,4.0,63138,2,$$
10,gZXLiJcJw69OOh9e8uN-fw,Kt's Sports Bar & Restaurant,5.0,63138,1,*
11,MU38C5Fu2ER5PwwPWQMyHw,Hardees,2.0,63137,6,$
12,_VVA_fbTM8eKQq4A57Y_dA,Domino's Pizza,2.0,63136,9,$
13,1dF6hKCLrdEPDOWcwrXgOA,T Js Pizza,2.5,63137,3,$
14,7px2-a7oz__Xl6XdGqRv3g,Jack in the Box,2.5,63137,6,$
15,o4Lztqm8JbPbNx5j-h2sOA,Soul Peppers Restaurant,3.0,63137,3,$
16,AQFdx66VvAWx6B4Fm3Y7NA,Pizza Hut,1.5,63138,7,$
17,zlsiRDDtKYwxrnF9NomQnw,China King,2.0,63138,5,$
18,BXuaJeNMyHrxgb8lB6rxgw,Vinh Chop Suey,4.0,63147,1,*
19,ltP91jlc90p_2Qe3opWloA,Imo's Pizza,1.5,63147,5,*
0,PVpGrSSqC4g54vjSd2vqsQ,Pops Fish And Chicken,4.5,63138,3,*
1,fJVsb37KbVPNuPO_4_lktg,Rookies Bar,3.5,63033,9,$
2,Q4HPhcAIBGho4RNZHjmm9w,China Wok,3.5,63033,7,$
3,GU9Cmcwudub8l_NaghjXlg,St Louis Fish & Chicken,3.0,63033,10,$$
4,ekBDNOCEzskY6VH5SBbGkg,McDonald's,2.5,63138,16,$
5,zsXYVV6p6g58xYPAd1FDBg,White Castle,3.0,63137,7,$
6,EAJuEwjnR20epeASxXAC7A,Imo's Pizza,2.5,63138,10,$
7,CASPVZ5z5cGrFS3UYaylWQ,Schnucks Sierra Vista,4.0,63138,2,$$
8,gZXLiJcJw69OOh9e8uN-fw,Kt's Sports Bar & Restaurant,5.0,63138,1,*
9,1lWASQ_QiT_RFPEeSvyF5w,McDonald's,2.0,63033,11,$
10,Tr15iwMqN7b5AmlPJ71VgA,Crawling Crab,3.0,63138,4,*
11,GnBdIwjdT97TKEOLzxyG9A,Subway Restaurants,3.5,63033,3,$
12,SCOVrHA1BPgJwgSo8VveRg,Jack in the Box,2.0,63138,8,$
13,107-8aCUGPEj9ckDKEkPKQ,Spanish Lake Park,4.0,63138,1,*
14,Ree3U9GzE9K6VDiL8fxviA,Banana Yummies,2.0,63138,3,*
15,hJkgcXNsdSNtAHYV7L6gwQ,Imo's Pizza,3.0,63101,4,*
16,ijtys5tbK4bo18AFRtWdMQ,Taco Bell,3.0,63033,2,$
17,DrAojmUJZfI5x7_YTL67qA,Little Caesars Pizza,3.0,63033,2,$
18,MU38C5Fu2ER5PwwPWQMyHw,Hardees,2.0,63137,6,$
19,7px2-a7oz__Xl6XdGqRv3g,Jack in the Box,2.5,63137,6,$
0,1o9IdLrFGMS2o5Y8uXKC0Q,Adam's Smokehouse,4.5,63139,314,$$
1,k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.5,63143,665,$$
2,LGYIhGqbYakMMdsn_GCzJg,Anthonino's Taverna,4.5,63110,822,$$
3,nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,4.5,63109,1226,$
4,0cddB9WRKcQhzAEXEav81w,Pint Size Bakery & Coffee,4.5,63139,211,$
5,X8hwEPRoRcLjbKVlVt1b1g,Saint Louis Zoo,4.5,63110,730,*
6,SFN5g5eexukcaZkzoiYQYg,Kounter Kulture,5.0,63109,264,$$
7,56TulnfOZy0JI96zwVv27w,Gioia's Deli,4.5,63110,302,$
8,56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,4.5,63110,355,$$
9,dtU_DsHVOCi-2-mWe7gabw,Charlie Gitto's On the Hill,4.5,63110,546,$$
10,_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,4.5,63139,172,$
11,AixPbZxJkgRyjxVqrpPAmw,Zia's on the Hill,4.0,63110,636,$$
12,1YflE3DkiCZGgLnf3paLnA,Forest Park,5.0,63112,261,*
13,Ct6pupk8Cy6sI2mrIzF7UA,Chris' Pancake & Dining,4.0,63139,313,$
14,P0fHDZn2pReUu7BdMxNuyw,Comet Coffee & Microbakery,4.5,63110,288,$$
15,vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,4.0,63139,314,$$$
16,kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,4.5,63109,327,$$
17,HzUJO2v5lUEIeYoOYsdWbw,Russell's on Macklind,4.5,63109,492,$$
18,PbunaXxpRE8sXGkKn5FFYw,Missouri Baking Company,4.5,63110,187,$
19,0AfjyySl4Rivh-QhWfrClA,58hundred,4.5,63139,116,$$
0,YmUVCO5-ZdSenHVKEJE1rA,Cathy's Kitchen,4.0,63135,132,$$
1,2DWqlmcMV9CxzUDYhzY04Q,Drake's Place,4.5,63135,77,$$
2,A1suinq7EcpyM06JIe7iOA,Guerrilla Street Food,4.0,63118,374,$
3,RwDotPR4zBeNJKaPGUBjVg,Baked Wood-fired Pizza,4.5,63135,23,$$
4,-yu4koRugjxrnsey25oIuw,OL' Henry Restaurant,4.0,63134,41,$$
5,mGvrybwAiigeSAn-sTNlCQ,Faraci Pizza,4.5,63135,36,$$
6,Hn5wSB6hKqKs-_fzAIocJA,Cork Wine Bar,4.0,63135,44,$$
7,8GjqBLemPdZjHyk3-Zio7w,Montrey's Cigar Lounge,4.5,63135,23,$$
8,ytKmelXAM4uqR2dtQX8n8A,Marley's Bar & Grill,4.0,63135,31,$
9,INGFx5d5dnmhw0wfkDqx2g,Vincenzo's,4.0,63135,36,$$
10,mVH_1mDS53jCWsvww4IX6w,Breakaway Cafe,4.0,63121,49,$
11,Jv8lYSZPxY0rzkSpgo7BIw,Big Boyz Burgers and More,4.0,63134,22,$
12,gxe3h95tSzE-VA4OV5CUcA,Waffle House,3.5,63134,42,$
13,SHHn2sz0_d188bEV3AkrIA,Young's Chinese Restaurant,5.0,63134,12,$$
14,QEF6usO04AtvrazPhLX_sw,Chinese Express,4.0,63135,13,$
15,Mc-YbGuvj3qYlkMfGjw6dQ,St. Louis Fish & Chicken Grill,4.0,63135,13,$
16,0upS_zVQ48_9WuTjxmwRqQ,Big L Chop Suey,4.0,63121,15,$
17,iTcHETJzAm1Vkz-tGDSEdw,Eero's,3.5,63134,22,$$
18,92KvPIcfrxpf_0gGUpnC6g,Red's The One And Only BBQ,4.0,63135,13,$
19,6SUvtHmZMW3rjn4hP73kWg,MI Hungry Catering & BBQ,3.0,63114,59,$$
0,7AjM-d3gsgpvKDQSX6QCuA,Bristol Seafood Grill,4.0,63141,483,$$$
1,gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,4.5,63141,373,$$
2,dQR7ZcEsOC9L-LKRYwekUA,Poké Munch,4.5,63141,132,$$
3,wMWRpzjKgwIef2yJ41RCGw,La Bonne Bouchee,4.0,63141,339,$$
4,qKr8O3IVXwyGFiQVFmA8CA,Shack Breakfast & Lunch Creve Coeur,4.5,63141,142,$$
5,wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,63141,186,$$
6,ATO_GTUMSEYBZn0v1cqg0g,Gulf Shores Restaurant and Grill,3.5,63141,504,$$
7,4uZUHjSonatwt-02yqJp6w,Olive Street Cafe,4.0,63141,275,$$
8,UlCohtTMMbT_sIblP-Pd1w,Gioia's Deli,4.5,63141,57,$
9,bXsc3GrmXs7qDSB5ujIISA,The Dapper Doughnut,4.5,63141,75,$
10,9PSg27_eo9WBmC_7msPz3Q,The Bagel Factory,4.5,63141,89,$
11,8S2hOkzWzpkJLybVOTSCLw,Crushed Red,4.0,63141,135,$$
12,-6jVwUuXC1-dyr2YRCEU6Q,Anis Hyderabad Restaurant,4.0,63141,197,$$
13,_PZHmeCIdTVfByOUgBQKMA,EdgeWild Bistro & Tap,3.5,63141,150,$$
14,YBncKq0rdijgeIyjuW_Czw,Il Bel Lago,4.0,63141,97,$$$
15,TZG_XV9u4xgE56s0otXEag,Granite City Food & Brewery,3.5,63141,291,$$
16,xmO9u_t1LspxV5iuF594Tg,Wudon Korean BBQ,4.0,63141,205,$$
17,O4mH_WvFA0My7qOxbkAYow,St Louis Gyros,3.5,63141,147,$
18,RVJTAYG1RGzovNxhDabs9Q,Vivola Express,4.5,63146,106,$
19,mHISneh9n2mEj3X_82unzQ,5 Star Burgers,4.0,63141,94,$$
0,k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.5,63143,665,$$
1,nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,4.5,63109,1226,$
2,EpREWeEpmR8f1qLHzzF0AA,Schlafly Bottleworks,4.0,63143,560,$$
3,fAh1DvXplLu66urTBWSjaQ,Acero,4.5,63143,210,$$$
4,VVHfqUeYyAA9FEsH-6PI2A,Foundation Grounds Coffeehouse & Cafe,4.0,63143,229,$$
5,X8hwEPRoRcLjbKVlVt1b1g,Saint Louis Zoo,4.5,63110,730,*
6,sMTmX6yttmwIhNWxlNtNfA,Pie Oh My!,4.5,63143,107,$$
7,WY0ji9m-qAOc_6lK8h4pNw,Living Room,4.5,63143,183,$$
8,SFN5g5eexukcaZkzoiYQYg,Kounter Kulture,5.0,63109,264,$$
9,YPTYOQO8Lg9BtHsRwYBY7g,Mai Lee,4.0,63144,840,$$
10,QWENxNxNNW2jhQi2akONJA,Boogaloo,4.0,63143,373,$$
11,z7em5co2qckbAXoDGXynsA,The Blue Duck,4.0,63143,185,$$
12,1o9IdLrFGMS2o5Y8uXKC0Q,Adam's Smokehouse,4.5,63139,314,$$
13,_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,4.5,63139,172,$
14,vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,4.0,63139,314,$$$
15,7ZQYMFjKj7AK1vzCi0BNyg,The Piccadilly at Manhattan,4.0,63143,231,$$
16,S51xnoezpcCY8jd96_hXfQ,Yummi Tummi,4.5,63143,112,$
17,0cddB9WRKcQhzAEXEav81w,Pint Size Bakery & Coffee,4.5,63139,211,$
18,_H30_Y_YcQQ7kbix9a1KfQ,Gus's World Famous Fried Chicken,3.5,63143,307,$
19,R_J3B7usj-NDHm_wNFSa0w,The Crow's Nest,4.0,63143,219,$$
0,YPTYOQO8Lg9BtHsRwYBY7g,Mai Lee,4.0,63144,840,$$
1,C6KP0hSutumHzLDCFyjvJQ,Katie's Pizza & Pasta Osteria,4.0,63119,585,$$
2,_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.5,63119,580,$$$
3,sikefl5Nj00MNQ1OUyCEcg,Carl's Drive In,4.0,63144,236,$
4,YSgcojsb2kWHXNLWaGCuBA,Pastaria,4.0,63105,847,$$
5,l9vdM2DtlJo3EYpxgW-efQ,Frank Papa's Ristorante,4.5,63144,87,$$
6,wCxiDaOI0LVWdqUEWoPv_A,Twin Oak Wood Fired Pizza & BBQ,4.0,63144,313,$$
7,TXg82zeFo2MpX5BzZXpJUg,I Fratellini,4.5,63105,208,$$$
8,sWwVGF9k30IDE4Lpa-XM8g,Balkan Treat Box,5.0,63119,155,$$
9,Fok0BLJP0OMxbbl3l6QmZA,Sauce on the Side,4.5,63105,302,$$
10,b4YPBSnqU5_L6TUz147Dow,City Coffeehouse & Crêperie,4.0,63105,415,$$
11,OZcl2HOUXAHuICrh5d2WjQ,Half & Half,4.0,63105,726,$$
12,VUkBbffnuUpKX9MKRUt4yQ,Bonefish Grill,3.5,63144,274,$$
13,qEBL7U0kW4lkptcd_4wWbg,New Day Gluten Free,4.5,63117,94,$$
14,P1rfYX62C_HD4t3TjO41BQ,Kolache Factory,4.0,63144,131,$
15,6r9FNW0-4aKqbPCX7UxTZg,Maggiano's Little Italy,3.5,63117,332,$$
16,S51xnoezpcCY8jd96_hXfQ,Yummi Tummi,4.5,63143,112,$
17,lpDctDItk9GkfZD-cZ6oQA,Revel Kitchen,4.0,63144,130,$$
18,G503RdNVGztzLuBfNY4l3A,Nothing Bundt Cakes,4.5,63144,44,$$
19,Nxa362GcR1WWK2og8uJ_sQ,The Clover & the Bee,4.0,63119,242,$$
0,gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,4.5,63141,373,$$
1,DJFxBTBIgYErzKS5cA_LiQ,Drunken Fish,4.0,63146,502,$$
2,7AjM-d3gsgpvKDQSX6QCuA,Bristol Seafood Grill,4.0,63141,483,$$$
3,RVJTAYG1RGzovNxhDabs9Q,Vivola Express,4.5,63146,106,$
4,4uZUHjSonatwt-02yqJp6w,Olive Street Cafe,4.0,63141,275,$$
5,3AZjEgNM6CiOePDKKAQWgA,DD Mau Vietnamese Eatery,4.5,63043,171,$$
6,qKr8O3IVXwyGFiQVFmA8CA,Shack Breakfast & Lunch Creve Coeur,4.5,63141,142,$$
7,ATO_GTUMSEYBZn0v1cqg0g,Gulf Shores Restaurant and Grill,3.5,63141,504,$$
8,wMWRpzjKgwIef2yJ41RCGw,La Bonne Bouchee,4.0,63141,339,$$
9,4bNFWpQtS5PtfjXuxTc-GQ,The Foundry Bakery,5.0,63043,109,$
10,dQR7ZcEsOC9L-LKRYwekUA,Poké Munch,4.5,63141,132,$$
11,QBvj3FvJbYJRa9xWb6DyQA,Companion Cafe - Saint Louis,4.5,63146,121,$$
12,wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,63141,186,$$
13,9PSg27_eo9WBmC_7msPz3Q,The Bagel Factory,4.5,63141,89,$
14,JREsjrhPhAScYML7Y-EdQQ,Kemoll's Italian Restaurant,3.5,63146,225,$$$
15,bXsc3GrmXs7qDSB5ujIISA,The Dapper Doughnut,4.5,63141,75,$
16,55GmNphU0DhtkvG5lSZ49w,Westport Social,4.0,63146,167,$$
17,8S2hOkzWzpkJLybVOTSCLw,Crushed Red,4.0,63141,135,$$
18,-6jVwUuXC1-dyr2YRCEU6Q,Anis Hyderabad Restaurant,4.0,63141,197,$$
19,QYPornWtiB1k0xS3Fm-jwA,Kobe Steak House of Japan,3.5,63146,170,$$
0,50QTrfSrow-F2Avsjabl8w,Piekutowski's European Style Sausage,4.0,63107,18,$$
1,siN5JEv_AQj037pwcN32pg,Jerk Soul,4.0,63107,36,*
2,4P6sn5nKJ2KFYrHUF4-qiA,"The River Lillie,  Southern Fusion Cuisine",4.5,63107,13,*
3,ueJFblv3esW2xjqO7IepGg,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,63107,18,$$$
4,QnFIWz-CgEVqQ8qhzFrl7A,Cornerstone Cafe,4.0,63107,18,$
5,KrvRJSXUV-l8HPpS08eaSQ,Gregg's Bar & Grill,4.0,63147,13,$$
6,6ocjEAlJYLZu0SksTMUZRg,Playboy El Cappuccino,3.5,63147,21,$$
7,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
8,gqpTgtS3sEup0znkSnMV0A,Fresno's Diner,5.0,63107,4,*
9,S0d9ilTv742E11xt5Wp2LA,Dogtown St. Patrick's Day Parade,4.0,63115,6,*
10,WP9nV9_Cz5CWx6UFW0NwDA,DSquared Bistro,4.0,63107,11,*
11,cUi8TwIH_dt91b_KfPRdTg,Bing Lau Chop Suey,4.5,63107,6,$
12,_kMxqmHYnF1LhTvHioykQw,Billy Burk's Snack Shop,4.5,63113,5,$
13,AVCjn9uVgkjIRM3uYrEf1w,Du Kum Inn,3.5,63080,18,$
14,U5iSWfTcvzqnur3SZkGBHA,JC Supper Club,4.0,63137,7,$$
15,K-WNeHq2Mg3nZITLAlblAA,Mandarin Inn,4.5,63115,3,$
16,m5zZ5yVvkdI2NOqStwguqQ,Wing Hing Chop Suey,5.0,63107,2,*
17,JKmqeigSs6vLKpjoRPhLug,C-W Fried & Grill,4.5,63137,3,$
18,OLrLFtCoacBjTjFGG65ckw,McDonald's,1.0,63147,6,$
19,Py03f_TfjPxt0MT6uFok8g,Kings Fried Rice Chopsuey,4.0,63107,2,$
