,business_id,name,rating,zip_code,review_count,price
15,OMu9_FqiziCCHD-SsMBUrQ,Em Vietnamese Kitchen,4.0,11214,211,$$
16,yv9RbEsbXLhW7bv4ghBl3w,Hand Pull Noodle and Dumpling House,4.0,11204,299,$$
17,gSeftTpNCSj2vuXY0zyoRA,Mr Bun,4.0,11214,183,$$
18,S5V4nSF5RMqiOlgtQFB3LA,La Chacra,4.0,11214,197,$$
19,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,663,$$
0,3jivt3RU-HlUZfk6I2kaqw,Valenca Restaurant,4.0,07201,881,$
1,MW02BtMCv-n2kMInr-d7tA,Bragman's Delicatessen and Restaurant,4.5,07112,71,$
2,sK7TWo_fJbT87wzNll9FZQ,Long Avenue BBQ-Churrasqueira,4.5,07205,69,$
3,gly4tgjYGK2EXfDG3Ji6vQ,Vonda's Kitchen,4.0,07103,359,$
4,voYy9QZTDunjjXNpl9jJIQ,Binh Duong II,4.0,07205,151,$$
5,682a0l1XVhUzT5ZyeCMg0A,Nugent's Tavern Irish Pub & Grill,4.0,07208,145,$
6,4uw74HOwcGeAnbbzBWhmQw,Grilled Chicken Palace,4.0,07205,59,$$$$
7,mV9IiJ0HV2ywtmz5b9ztAw,The Taste of Brazil,4.0,07205,79,$$
8,sBDwg7-0mDNTB4Cxw6YYBA,M & M II Restaurant & Pizzeria,4.0,07205,60,$$$
9,yzfBtXio6FoVQYOZrmxkHQ,Kings Family Restaurant & Catering,3.5,07108,66,$$
10,yspG7WoGWhCFzdc72_nvWg,Rock 'n' Joe Union,4.0,07083,79,$$
11,3r79tzm7dxsMRGhFY9g7Og,North Avenue Bakery,4.5,07201,56,$$
12,Nu6T96a55bFiDO9pNCQdBg,Comet Pizzeria,4.5,07205,20,$$
13,ZcdGDnn270m3tpXeizCZhw,The Weekend Spot Restaurant,4.5,07103,28,$$
14,m1Z8ZJjY1cVRJYlx06-Ihw,United Club,2.5,07114,244,$$
15,cs6kAhQFA6UWstQxQqj39w,Tropicana Diner and Bakery,3.5,07208,183,$$
16,ZVL7XH2_0q5m09X96ZgrzA,Herb's Diner,4.0,07205,33,$$
17,8mtdbaJQnAJM8Y6YLAB-bQ,PT Just Jerk,4.5,07111,17,$$
18,CIl8zDi7zEOqNI5JG4R1JQ,Açai Hangout,5.0,07205,15,$$
19,JpLhSOeceEFcX8IKNJ9CfA,New York Fried Chicken & Pizza,4.0,07201,68,$$
0,AGR_kBvN__I7aTl0rBywAg,Atlantic Fish,4.0,02116,2490,$$$
1,VnuD2cojPTWd3nIHQjnL8w,Island Creek Oyster Bar,4.5,02215,2701,$$$
2,i6uHrxuS1D_6V8WhaWLy5A,Luke's Lobster Back Bay,4.0,02116,1702,$$
3,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1647,$
4,sA2gVTJOBH7Qk32p48ENdQ,Saltie Girl,4.5,02116,924,$$$
5,u51e3gychuqBYNqe2xG6_w,Lolita Cocina & Tequila Bar Back Bay,4.0,02116,2093,$$
6,t_FFcwUutj9mIYKGw_gHsQ,The Salty Pig,4.0,02116,1655,$$
7,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2075,$$$
8,XUepp8T9xSMBuvlEG_-DrQ,The Capital Grille,4.5,02115,913,$$$$
9,xlOMKjE4omTgkI1eduWj8A,The Friendly Toast,4.0,02116,1509,$$
10,ooaCl61BsK7kJlZnYOq0UQ,Abe & Louie's,4.0,02116,1328,$$$
11,mP1EdIafQKMuOm9O4PzAfA,Barcelona Wine Bar South End,4.5,02116,1009,$$
12,RjIpiZLefONlg4SfWUjirg,Flour Bakery + Café,4.0,02116,1003,$$
13,y2w6rFaO0XEiG5mFfOsiFA,Neptune Oyster,4.5,02113,4927,$$$
14,p8ohzzGvGRCHnJKnyO7exA,Eastern Standard Kitchen & Drinks,4.0,02215,1868,$$$
15,PSp0P_3zWIQabA5HAIJBMQ,Pho Basil,4.0,02115,1170,$$
16,1qwxzGRcU1y3tJrsoYQ4Rw,Picco Pizza & Ice Cream,4.0,02116,1155,$$
17,PrsvO1rzkgg6qFizlAoEtg,Mike's Pastry,4.0,02113,7059,$
18,VH0Ib9S3E-dxbQdQC4rffg,Mistral,4.0,02116,945,$$$$
19,5TsjdwNt10gxGChQtGGpdg,Gaslight,4.0,02118,2011,$$
0,rkYATACY4qzaVFapJTWj4Q,Fish N' Ting,4.0,10466,247,$$
1,2f-qNpdVJl2h9L6SHYuICA,Havana Cafe,4.0,10461,772,$$
2,eQdjZQaLnjItmn9suEEeIA,Patricia's,4.0,10461,465,$$
3,sKx4Laf_XTwRex86M0jp1A,Sangria Cafe,3.5,10475,176,$$
4,dHBPdgXiYhbDig7BAZnH_A,Edo Japanese Steakhouse,4.0,10803,316,$$
5,9OT6A8a6A2CyRXv3FoWBjg,Bagels On Bartow,4.5,10475,51,$
6,PBsVApRd0dHVjWgiGZgcRQ,Louie & Ernie's Pizza,4.5,10461,269,$
7,fLJw_HGD01RTQ_WqlJf6Ew,Ripe Kitchen & Bar,4.0,10550,277,$$
8,jz8dQcockP_rmAQVa8iHxQ,Gourmet Express,4.5,10803,51,$$
9,rY-EP5WCxQS0Ti-cdLSO7A,Empire Bagels,4.5,10461,98,$
10,F3Zznc4UYAfbdiTgb09-NA,Fratelli,4.0,10469,81,$$
11,phB6HvQyOUEZmvgg9KzRmA,Da Franco & Tony Ristorante,4.5,10461,85,$$
12,sPCbaWKFzV7UHilHJLhTJw,Vegans Delight,4.5,10469,48,$
13,_tII-JpeU67AJgq1gRqg_w,Yumi,3.5,10803,179,$$
14,7MXgbfgsYEIlGuUQfd-VHA,La Casa Del Caffe,4.5,10461,66,$
15,hVIejxln5ouANt854EdeYQ,George's Diner & Cafe,4.0,10462,195,$
16,50MhEjUPvlzitewauqsqYQ,Pelham Pizza,4.5,10803,148,$$
17,1hsW2pGSSDkq65p03e_ACQ,Golden Glow Cookie Company,4.5,10469,31,$
18,rN347NNwQ0hDSlbedzI9BQ,Kai Sushi Asian Fusion,4.0,10461,226,$$
19,LXOvAoDO9QomXlvYdc0rrQ,Chicken Vs Lamb,4.5,10461,46,$
0,MlmcOkwaNnxl3Zuk6HsPCQ,Slurpin' Ramen Bar,4.5,90005,4209,$$
1,AIhWsp8yNfKZfaX9d9Yajg,Pasta Sisters,4.5,90019,1376,$$
2,FlL2h3iROzhAIVBp3OaA9g,Road To Seoul,4.0,90006,3672,$$
3,H9ZlIqEp930ZRniH6VRp8w,Papa Cristo's,4.5,90006,1857,$$
4,6Dd4kTDiikEB3wQp___0fA,Taqueria Los Anaya,4.5,90016,1141,$$
5,NrzSO_pQ88A3jSMqh_QuNg,Magal BBQ,4.5,90005,1635,$
6,CKvSkiZU3SQ_TYacHhnkFQ,Ssam Korean BBQ,4.5,90006,1142,$
7,qAAoilHU25Qr45FOQlA19g,Kang Ho-dong Baekjeong,4.5,90020,4172,$$
8,_lrLfLy3e2jr-zGigfFW4A,Revolutionario: North African Tacos,4.5,90007,544,$$
9,KxSkOgk1-IHwK9XgM_N8Ew,Eight Korean BBQ,4.5,90005,1639,$
10,iqjA5r6w_bFB2R4hseqhhQ,Dino's Chicken and Burgers,4.0,90006,1974,$$
11,HTFByVH44biQsc_R8sEOjg,BCD Tofu House,4.0,90010,4092,$$
12,QKovUc1TmSNtZh0j5ZEagw,Leo's Tacos Truck,4.5,90019,1778,$
13,v4XQSiFL9QblKnLE4pJz6A,Natural History Museum,4.5,90007,1130,$$
14,KtEMG1Aln3vQzte92QJxlw,Genwa Korean BBQ,4.5,90036,2798,$
15,IxuAHGu-eQ4fZJZTdzGTYQ,Gus's World Famous Fried Chicken,4.0,90019,1376,$
16,iD-G9bACYgkBWOq_IAGVVA,The Grain Cafe,4.5,90019,850,$$
17,9FuxqbYXM0vaPnzrQ7B_qQ,Soowon Galbi KBBQ Restaurant,4.5,90005,2503,$
18,ru7TAEo7lkbxMmkbFRGFMw,La Cevicheria,4.5,90019,842,$$
19,4LFbJ8P4jCh70ZNKRig0qw,EMC Seafood & Raw Bar,4.0,90020,3171,$
0,70c-BeXWi6mO9IN3_vnpdg,New Park Pizza,4.0,11414,726,$$
1,p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,4.5,11414,195,$$
2,L1gs262Sz476G9tOzuoJxg,Vetro Restaurant & Lounge,4.5,11414,262,$$
3,Yu31-BeC27cVc76jgKV1jw,Lenny's Clam Bar,3.5,11414,473,$$
4,rI2AEfnQVvnFoWn2De96Qg,Saffron Restaurant,4.0,11414,304,$$
5,vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,4.0,11420,553,$
6,VgXNaUKNFW2ibLU9LkuGjg,Lindenwood Diner & Restaurant,4.0,11208,288,$
7,jVYyth-tq-o9o6T54oAWOA,The Ozone Diner,4.0,11414,236,$$
8,lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop & Restaurant,4.0,11420,439,$$
9,TvW_d7tEfrBk6E4GGBuMCQ,Gino's Pizzeria & Restaurant,3.5,11414,289,$
10,MUYbGM2a38uhFbvhnFusYg,Prima Pasta & Cafe,3.5,11414,175,$$
11,vj5FPx1Cu5W0Jsf-BCFApA,Crossbay Diner,3.5,11414,292,$$
12,XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,4.0,11417,194,$
13,BLnq_CETaoJYQB7U3IxGCw,Mr.Chicken & Mrs.Tea,4.5,11417,50,$$
14,vvToYvBfb-UvgWFnhidpdA,Greek Grill - Howard Beach,3.5,11414,164,$
15,VKumFZfT7f_FVFWjbPBAhA,Hagane,3.5,11414,137,$
16,KrbzIWxERBbQ6BCpSV-9og,The Local Press,4.5,11417,144,$$
17,G1HUAEpZcNHXO1V1gLoASQ,Sakura,4.0,11414,99,$
18,C21tH0vBLECYKMuZ4UCkvg,SugarBun.NYC Bakery & Cafe,4.0,11414,105,$$
19,vTqpFJxTT-NTeK7I-4FxmQ,Divino Pizzeria Restaurant,4.0,11414,103,$
0,VA8aPObRynlwR1TGzbzraQ,Founding Farmers - Washington,4.0,20006,13352,$$
1,Es64Je53efmpWh-BXHjguQ,Baked & Wired,4.5,20007,4345,$$
2,9X0F8gl4mPSSFHkxSB2lXA,il Canale,4.5,20007,2902,$$
3,zeTqaVpvssznHt_1IxChXQ,Blue Duck Tavern,4.0,20037,2333,$$
4,EIenjUykvfWCNFtPMSHCsw,Lincoln Memorial,5.0,20002,950,$$
5,sxNUpaApjh_54-l9RcJRDA,Farmers Fishers Bakers,4.0,20007,3561,$
6,U0tfep9yNBASTe2zAG6cPw,Filomena Ristorante,4.0,20007,2457,$
7,iyBbcXtQSBfiwFQZwVBNaQ,Old Ebbitt Grill,4.0,20005,8231,$$
8,4flZECEzjCfnQJqDvjHLIg,Fiola Mare,4.0,20007,1061,$$
9,02i1RoOkg1Vh6x1-FF-eyg,Rasika West End,4.0,20037,1302,$
10,8M2lx56pR6Ld6_BbTbSyeg,Falafel Inc,5.0,20007,506,$$
11,XjJCNlCD07BhP2QZDw6u0g,Chaia Tacos,4.5,20007,643,$$
12,mhAC6aVjmMI1G5UNPk-tfA,Bub and Pop's,4.5,20036,808,$
13,SeAB8yp3-uGvbdeVDEjJmA,Bon Matcha,4.5,20006,420,$$
14,j9qYRR8HCXm_GEnetijOGA,Le Diplomate,4.5,20009,3349,$
15,VlDWu_ftKpLmWoC0x7x1dA,Pisco Y Nazca,4.5,20036,618,$
16,lRH_cZ08TXKnCS5FKP0Qow,Un Je Ne Sais Quoi,4.5,20036,628,$$
17,1JaZHnhr71Cwmx-vbGf0-A,Vietnam Veterans Memorial,5.0,20050,313,$
18,eaf-pRz8ulVF3UZe8nB2Xw,Georgetown Cupcake,3.5,20007,3639,$$
19,uKdR9MY-hnkSWak3KuvsZQ,Tabard Inn Restaurant,4.0,20036,1640,$
0,kBZggrnSP1kcUMnsnfkTaQ,Nan Xiang Xiao Long Bao,4.0,11354,3389,$$
1,CHlSivNP8U8R5ARvXvz8QQ,Spring Shabu-Shabu,4.0,11354,1129,$$
2,jWuUibgnTGsJibOrr6UUSw,Haidilao Hotpot,4.5,11354,431,$$
3,MBpcYNiqrmr8qcFSeJK5mQ,Mad For Chicken,4.0,11354,1676,$$
4,c06A8F4Z3hP5tJ2VetxCjA,Hahm Ji Bach,4.0,11354,1116,$$
5,6NfeqE-5OBXfGBXhr4PJVg,The Dolar Shop,4.5,11354,727,$
6,R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,4.0,11354,1018,$
7,W-drUupbzZmbq8QwNG7mDQ,New World Mall Food Court,4.0,11354,834,$$
8,741IMLpXPq755tDaEYXAtA,Joe's Steam Rice Roll,4.5,11354,548,$$
9,xkoWpDYcWVHPhAWPopcdDg,Prince Tea House,4.0,11354,854,$
10,ae8AqaVJ0sUHT4eJwMq-Pg,Spot Dessert Bar,4.0,11354,592,$$
11,dUxhYX4hfWa4wDfIFgii3g,Kimganae,4.0,11354,718,$$
12,ZybTcEwBUeQqiiyyBpoiPQ,White Bear,4.0,11354,929,$
13,Y5NjZuIkWnV-ntd7BeUjzg,Little Sheep Mongolian Hot Pot,4.0,11354,629,$$
14,wUu9WcGjP8KS6KlpARChyQ,Gyu-Kaku Japanese BBQ,4.5,11354,523,$
15,Cf_XvhoRJj9Ku0glKGu7aQ,Lucia Pizza,4.5,11354,503,$
16,cqaEC8brOh7P2OLT_r2xNg,The Coop,4.0,11354,825,$$
17,VdCocfnQaoZUa-2uOxubaw,Joe's Shanghai,3.5,11354,1109,$
18,7xyLHOYIfoY6H5TOYwCuow,Pho Metro,4.5,11354,313,$$
19,e9ULIINDTBIpHixZbNGQEg,Debasaki,4.0,11354,488,$
0,6vaAze9Fxuco249L3BhEdQ,112 Eatery,4.5,55401,1159,$$$
1,g7bbpP7x5KAc33i7pgOkLA,Hell's Kitchen,4.0,55402,2342,$$
2,Dx52kVp9UBzI4LuL-J4TWA,Brasa Rotisserie,4.5,55414,964,$$
3,5olLs-K-_k_rWrrNLjvy0w,Spoon and Stable,4.5,55401,876,$$$
4,MDPv2B2jwA1qLvQCXlEVww,Red Cow - Minneapolis,4.5,55401,910,$$
5,uEQ-UJ6sj03MOGVYoWP2GQ,Alma,4.5,55414,510,$$
6,fLFHwZe2DSgK98s3SKhWdw,Al's Breakfast,4.0,55414,503,$$
7,Id_MfDL5NHqRsd8de1XdvQ,Izzy's Ice Cream,4.5,55415,314,$$
8,51SWfc0I300IpUZcv7kCfA,Zen Box Izakaya,4.0,55415,611,$$
9,B7-6lvbEZqT87UW6ybNcJw,Manny's Steakhouse,4.0,55402,791,$$$$
10,qgV2NGFS2ZL3JCwKTMkkPw,Birchwood Cafe,4.0,55406,616,$$
11,Rj1qvUhDindvLtMAHxCwWg,Hard Times Café,4.0,55454,320,$
12,ErvVFzAYVArZS7gcWgY0rg,Matt's Bar,4.0,55407,1508,$
13,kLIRGu0p-j8ilVO-SfkWZw,Lands End Pasty Company,5.0,55414,121,$
14,ykTnu3sVxnnIeHpLRqE8bQ,Hen House Eatery,4.0,55402,782,$$
15,Z9UFvaj_zeaVSg4Ta8D9qQ,Red Rabbit,4.5,55401,508,$$
16,tiXUs4dvnrP6EhrvX5Yl_Q,Town Talk Diner & Gastropub,5.0,55406,204,$$
17,73RMDet9463psTx8L5JI2Q,The Bachelor Farmer,4.0,55401,590,$$$
18,73rVjgI3z9__qKcHHRoAOw,Kramarczuk's Sausage Company,4.0,55414,388,$$
19,uETQZ6X9HAGPzozGgqjtiQ,Gorkha Palace,4.5,55414,381,$$
0,wBeNozAR6wlJLTEwdWdPQg,Father's Office,3.5,90034,5972,$$$
1,tDeuHjIUJrHeELrKEekXtA,n/naka,4.5,90034,701,$$
2,hjj19yo1r_sPD9Ic-uII5w,"Conservatory For Coffee, Tea & Cocoa",4.5,90232,1017,$$
3,9atAfNzeCGq6NCfHVpYIUg,Sushi Zo,4.0,90034,735,$$$
4,-C2vxDphxWzYPLgNgdKJAQ,Cafe Vida - Culver City,4.0,90232,1303,$$
5,pH4CUpQg8JvDhrhKFuhEhg,Tender Greens,4.0,90232,2045,$$
6,qDmJaJjLtjcB4Evd-VCbNA,Simpang Asia,4.0,90034,1484,$$
7,ssAlyvM97hroBeVPVJPgwA,Versailles Cuban Food,4.0,90034,2211,$$
8,BFnR7RkLsDUoLd9P3z2l9Q,Undergrind Cafe,4.5,90034,692,$$
9,YZUvm7_lBnbdhR80jUU1lw,Honey's Kettle Fried Chicken,3.5,90232,2844,$$$$
10,G8A7OaP9rcR3-vAWb_7G0Q,Gloria's Cafe,4.0,90034,1598,$$
11,zuAtE6gNT5dfitDBI5XQ1Q,Copenhagen Pastry,5.0,90232,941,$
12,tylXceTdLY0fIFh2gse5AQ,The Wallace,4.0,90232,1261,$
13,V37t-r5pNZ_QeVPm8x66PA,The Coop Pizza,4.0,90034,650,$
14,MmH8oPPDKiHR4R75_XAWeA,Baldwin Hills Scenic Overlook,4.5,90232,939,$$
15,byuWxWTmdw-vfJw29B9MoA,Meet in Paris,4.0,90232,1460,$$
16,Aj3s1c0bU8pXnD3bV3EicQ,Mayura Indian Restaurant,4.0,90232,1151,$$
17,XrPVlXXa4cHLm7qKWFkfCg,A Food Affair,4.5,90035,1254,$$$
18,30l_XL9erNlbDgbcX52HzQ,Public School 310,3.5,90232,1645,$$
19,AGyxcozRYuFPpRD-nBRu0Q,Pasta Sisters - Culver City,4.0,90232,1005,$$
0,OMF9EFdNGGL14cn7x4nk4g,The Blue Ox,4.5,01901,520,$$$
1,q938FdEM90fl4wuiVYL-Ew,Rossetti Restaurant,4.5,01901,188,$$
2,IEO8uz0kCURrYBeBcdGB-g,April's Pub & Grill,4.5,01902,116,$$
3,EHBDrF-AIIyA_6fV4aNFpg,Antique Table,4.0,01902,189,$$$
4,JlYXayTaBzxqvRrYbr-lBw,Los Chamos Venezuelan Cuisine,4.5,01901,52,$$
5,H17yUINk-zf0Fc93m0dmmQ,Pho Minh Ky,4.0,01901,125,$$
6,yPhRy_d18WUctRRuWY7HfA,Tacos Lupita,4.0,01901,139,$$
7,Zj8JMLuB14GzyKxGcCzjtw,Volo Craft Pizza,5.0,01907,80,$$
8,z4PcUANGNEjriFRfRwb9jA,One Mighty Mill,4.5,01901,46,$$
9,KA4l08IC1pnRM0RRL5oXIg,Enzo's Pizzeria,4.5,01901,82,$$$$
10,RbcsTTPWrEPNF7SZvaVQMw,Capitol Diner,4.5,01901,62,$$
11,r39ZmG-Qp9QgS_uhuuQPrQ,Andys Breakfast & Lunch,4.5,01904,65,$
12,l2ikWIUjYs7ugYIKlD1I2A,Land of a Thousand Hills Coffee Co,4.5,01901,51,$
13,yE-L6UojGwslXb_IWuqL2g,Mission on the Bay,3.5,01907,375,$
14,PMULW9xnfNbMEyuym4LFOQ,Christopher's Cafe,4.0,01902,96,$$
15,LaYqhfnR8ZHX8971T65ydA,Brothers Deli,4.5,01901,50,$$
16,7JDVS3xITtyiD2b_j6b8fw,Thai Cafe,4.0,01902,61,$$
17,KOXi-uBVU7vzjVghYcpb-Q,Lazy Dog Sports Bar,4.0,01904,86,$$$
18,NpCywdU1jKL0kM54IFGTPQ,CM Bistro Cafe,5.0,01901,20,$$
19,Ab_eNGXr2PhZSt5thxjJ6Q,G Bar & Kitchen,4.0,01907,100,$$
0,s2RP7FLd_6ti_cKIv7IVqQ,Coco Leaf,4.5,02122,211,$$$
1,I85Emtr9GiNrPpAN4cs3dA,Lambert's Rainbow Market,4.5,02122,192,$$
2,K7J1y3uzUZn90Es70RshEQ,Anh Hong,4.0,02122,274,$$
3,BnKIn8khQmhKxPVRxLNOHA,John F Kennedy Presidential Library & Museum,4.5,02125,252,$$$
4,AwgyJFy0UQdSpEZRMaSNRQ,Banh Mi Ba Le,4.0,02125,356,$$
5,zVhHUkmXib1Ef9-6WvVRcQ,El Barrio Mexican Grill,4.0,02124,255,$$
6,2ryBsj0YPSGfIBedQIWJgA,Shanti Indian Cuisine,4.0,02125,381,$$
7,yaKGFCnj_bUFe_zWBJDp1g,Home.Stead Bakery & Cafe,4.5,02122,111,$$
8,nASLfHYv1zC7zJYdKGJl8w,Zia Gianna,5.0,02124,58,$$
9,j4GcfVzq1BCXGoPtNGOtgg,Cafe Polonia,4.5,02127,447,$$$$
10,eaeuswDi4Lfr9qVOqnbviQ,Ashmont Grill,3.5,02124,401,$$
11,l66RKvRGJK5yADxkJ1RvJw,Shabu Restaurant,4.0,02171,414,$
12,QgSweP7K9EihC3YOQvZ9zw,Molinari's,4.0,02124,165,$
13,BpZH3YY7GxR-Fzchu8L95A,Pho 2000,4.0,02122,158,$
14,PEz6_fgetbBgS_OTqXZFrQ,dbar,4.0,02125,257,$$
15,BtD_3_p1q_88zLas5CgsPA,McKenna's Cafe,3.5,02125,463,$$
16,EA4k17VsQlVNd893Xd8UWQ,Reign Drink Lab,4.5,02122,83,$$
17,xmieo5EN9GQsGKSOi7aUXQ,Neponset Cafe,4.5,02122,83,$$$
18,2q1vRBa2tWAObN7APj3vQw,Oasis Vegan Veggie Parlor,4.5,02121,75,$$
19,MKo2iDx33hXHHx1tvWSJaQ,Chill On Park,4.5,02122,53,$$
0,IRt_9aHwWTGLKKUdNiKjDQ,Steel & Rye,4.0,02186,441,$$$
1,SmOX52W6mib-qT7GptyDVQ,Brassica Kitchen & Cafe,4.5,02130,248,$$
2,WJiV5LAjH97KIa2PSuYjRg,Yellow Door Taqueria,4.5,02124,161,$$
3,orfgVXlSVcQm8XqPjm-gpA,La Taqueria Taco Bar & Grill,4.5,02131,135,$$
4,eaeuswDi4Lfr9qVOqnbviQ,Ashmont Grill,3.5,02124,401,$$
5,_wbPDb-Kdx5BAEU1Yx6uog,Bred,4.0,02124,188,$$
6,CQV0WtOcieh__Ih6gP4vLw,Ali's Roti Restaurant,4.0,02126,87,$
7,Q4720GDGnZ3nPUECERcBZg,Fiore's Bakery,4.0,02130,335,$
8,hMXmkxDN5YhG14_kYfPJfw,Pit Stop Barbecue,4.0,02126,113,$$
9,p9jbZ0E4723w08LWNCDSiw,Simco's,4.0,02126,79,$$
10,2q1vRBa2tWAObN7APj3vQw,Oasis Vegan Veggie Parlor,4.5,02121,75,$
11,TXlbyEYfXSzUgA-NlvEprw,Soup Shack - Jamaica Plain,4.5,02130,167,$$
12,kO980IY6Q6wHuNlquT1kQQ,The Dogwood,3.5,02130,414,$$
13,xVlD-6Ni4eVJfHNdg9uIfA,Vee Vee,4.0,02130,271,$$
14,7Y2Yr5SbJfQ2oeKrpTeQBA,JP Licks,4.0,02130,338,$
15,UvMqg90fkrtW9YI6v01bBA,Flames Restaurant,4.0,02126,78,$$
16,kZtRAdoLiIXSrNOee9FvXA,Sweet Life Bakery & Cafe,3.5,02124,195,$$
17,t7nSk_D0X8vZDSJi0Xnh2A,JP Seafood Cafe,4.0,02130,329,$$
18,NsE1oIckP5CcmezF2UzMag,Tavolo,3.5,02124,196,$$
19,LjjmT6bQkFhR8Gibl4W1-g,Exodus Bagels,4.5,02130,84,$$
0,Hik7Mj-Sam7goClQsMun7A,Balam Mexican Kitchen,4.5,90262,581,$
1,gCuDrOJPUEWDfCfGfrzKDA,Patria Coffee,5.0,90221,166,$
2,50kL1ThoZQUkcBiKmIRc3Q,Tierra Mia Coffee,4.0,90280,577,$$
3,KmJ_IneA_0DcUj-NDBdoxQ,La Huasteca Restaurant,3.5,90262,437,$$
4,i7e6os6LjclE8MP0FVYZkA,Alma's Cookies and Company Restaurant,4.5,90220,346,$$
5,3-zwsfhn6MQkx6NGXC4faQ,Mariscos El Moreno,4.5,90262,164,$$
6,IvPFS6suF4j-GY1PWcs5sQ,AMG Korean  BBQ House,3.5,90262,400,$$
7,WoWDawobOUDnGLpCmwfxfQ,Chico's Pizza Parlor,3.5,90262,255,$$
8,9NHtPMEouz061XK6Q59FvA,La Michoacana Ice Cream and Antojitos,4.5,90262,91,$
9,vQVGQRYz3lI8S-iPIMHcdw,Tierra Mia Coffee,3.5,90262,400,$
10,ikEn56ZSpsEtst8jz32mMg,The Kickin' Crab- Lynwood,3.5,90262,534,$$
11,mYoCoh9MkrQ49kt2ZCvdQg,Birrieria Jalisco,4.0,90262,184,$$
12,C8NMYU2qY9ae_5YfRTFuBQ,Fish Pepper Restaurant,4.0,90262,107,$
13,WB9_Y8cJCGCH454CcDf9LQ,Mariscos El Viejon,4.0,90262,146,$$
14,ZB5cn1t6VJgIKnsX2P4dig,Hacienda Mariana Mexican Restaurant,4.0,90262,116,$
15,P3hSk9kpCFl02Vy4ZJOmVQ,Tacos Estilo Guadalajara,4.5,90262,99,$
16,gZrdIbfkOF6E2RhUhKD6PA,Super Teriyaki,4.0,90262,71,$
17,fQiiNcx6HKI3gjr01XLR9A,Phat Noodles,4.5,90220,189,$
18,Kb1FAArxB0F73TEsZCJdXA,Tortas Chingonas,4.0,90723,323,$$
19,-O6AeLLCC2kSh0ecAW-ZCg,Mariscos La Playita,4.0,90262,122,$
0,O0xFECgTDf1rbZzW9qUULQ,Peter Pan Donut & Pastry Shop,4.5,11222,1266,$
1,pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,4.5,11222,1210,$$
2,1Q3oaJahyGRogDWgpo7PIw,Five Leaves,4.0,11222,1585,$$
3,4yPqqJDJOQX69gC66YUDkA,Peter Luger,4.0,11211,5598,$$$$
4,a6SzfZ2F-uELmymusQVMBg,Karczma,4.5,11222,553,$$
5,qLLxS7RwNEjP_jq_KQrPfA,Traif,4.5,11211,1842,$$$
6,gUJ6pHYd_fp2Ypq377P_vA,Williamsburg Smorgasburg - Saturday,4.5,11211,1106,$$
7,4KHjnRNvrkKHchEznhlnSA,Sweet Chick,4.0,11211,1946,$$
8,TDyu1-6XF7r1jc13j7nDNA,TØRST,4.5,11222,389,$$
9,jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,4.5,11211,1145,$$
10,AfZPx4piTmg9dqZpYgYTgg,Moe's Doughs Donut Shop,4.5,11222,286,$
11,hthvpEL7JEbfxfD6iP9axQ,DeStefano's Steakhouse,4.5,11211,807,$$$
12,_iJChYU1yfsvqRv9e5Ic0A,Krolewskie Jadlo,4.0,11222,412,$$
13,l2ROlwwJcTPmi_2l3A9oyQ,Amber Steak House,4.5,11222,290,$$$
14,CCBy_QYHbTtPrAKHS3pqHg,Pita Palace,5.0,11211,220,$
15,t-ODuKsmRseJoTEVKQzsdg,Pates Et Traditions,4.5,11211,824,$$
16,DpZ7Xaub8Lhpg7VJdHaPpg,Zenkichi New York,4.0,11249,977,$$$
17,ydM7goKDQQ87VidFZ9Lw1Q,The Blue Stove,4.5,11211,363,$$
18,Hh9glEE_xDYT_pPUsRPXlA,Blend on the Water,4.0,11109,3024,$$
19,mlGfXoxc8cEss8Yms6VrXg,Fette Sau,4.0,11211,2249,$$
0,0OhHaleW2rPQdj6e3eSWWQ,AYCE Gogi,4.0,91405,1527,$$
1,f2AL_He7CqUJm7_oOTWqwg,Ay Papa Que Rico,4.5,91405,518,$
2,NgblvyxSQLMuc7BSU3v_QQ,Corner Grille,4.5,91402,990,$
3,_GxXKKCjz5jYDjpQs_KPZQ,Costa Grande,4.5,91405,897,$
4,I2Y6ajDqATnACo6L9pRbbQ,Mi Ranchito Veracruz,5.0,91605,631,$
5,PEHM9AEqq0ca3vACyOMEwA,Lusy's Mediterranean Cafe & Grill,4.5,91401,823,$$
6,88vUJtAaBgrtZ697E-YcOg,Sweet Blessings by Cyler LLC,5.0,91405,165,$$
7,Qi6Nup1Xf5OVCehsnPl_FA,The Drunken Crab,4.0,91605,1437,$$
8,ja_cBagHfhI0eFJrw3BRTA,Kobee Factory,4.5,91401,564,$$
