,business_id,name,rating,zip_code,review_count,price
708,KRWMajn-8FFKBGv2s1Tyzw,La' Ziza Lebanese Cuisine & Hookah Lounge,3.5,07011,262,$$
709,KS2ZM8Uo_OfWhzmrFyG6Ug,Guercio & Sons,4.5,14213,65,$
710,KUo-lJo5bU8ToIjGbUB9pg,Heat Da Spot,5.0,20010,299,$$
711,KY9HMKk4kl6uFz_6fiG1Gg,Polonica Restaurant,4.0,11209,175,$$
712,KYPhGJIibu_7ePIX4HNs6A,48th Street Grille,4.5,19143,226,$$
713,Kb1FAArxB0F73TEsZCJdXA,Tortas Chingonas,4.0,90723,324,$
714,Kg1OqaEPNFFL5FuqnALdWQ,David's Brisket House and Deli,4.5,11216,410,$$
716,Kh0-HmlgmVUkRxR55_Vn1g,Patsy's Pizzeria,4.0,10035,817,$$
718,KkAVX3Wb7E3lP5F_f_8pXg,Liholiho Yacht Club,4.5,94109,2325,$$$
719,Km_hSBftgdYcGL1TzZnwlQ,Pine Bar & Grill,3.0,10461,401,$$
720,Kn15qKTuVeYnEF_yUfgWFw,Taqueria Mi Familia,4.0,94901,190,$
721,KoZtPdlNO2jMJ7Zc7I9JVg,Jupiter,4.0,94704,3135,$$
722,KomhK0JD5cleEW55YTw7MQ,Sun Wah Bar-B-Que,4.0,60640,1580,$$
724,Kr7f_an43wec1_JRIrGBjw,America On Wheels Museum,4.5,18102,28,$$$
725,KtEMG1Aln3vQzte92QJxlw,Genwa Korean BBQ,4.5,90036,2798,$$
726,L-Jq7DCtJX02KNWzI-RwuQ,Thai Way,4.0,92704,283,$
727,L0XYugkXpuACPMQ451MB8g,El Mate,4.5,11231,290,$$
728,L4LZ08Pk30kH-Z6SNkQ4jw,Bell Hall,3.5,18101,166,$$
729,L5vSeC_sa3TUQW_lticqyA,Chapeau!,4.5,94118,2686,$$
730,L6R0jz1YiaW-Mi8UW4ibFA,Hot Ginger,4.0,11364,216,$$
731,L7SAE6REtK71TNI2C98_bQ,Ali's Trinidad Roti Shop,4.0,11216,283,$
732,L8RRAd-JZ0Bd4MER0yyX-g,Japonessa Sushi Cocina,4.0,98101,4556,$$
733,LF0EuyDA4-rhb6s36q0wsQ,Andina Restaurant,4.5,97209,2936,$$
734,LGJpNThRpqMURArl9fl7dg,Left Bank Burger Bar,4.0,07302,718,$
735,LIhZWOs8mFa9fNFftu8CxQ,Ashker's Juice Bar and Cafe,4.5,14222,438,$
736,LJaJl48w2iJCEzY6nqe41A,El Gallo Tropical,4.5,08610,74,$$
737,LKbb1YpBo0hQ7Dh2fqKiLg,Hy's Steak House,4.0,96815,1229,$$$
738,LMqQ0MdfJX5wjiPuIZ10vA,"Huntington Library, Art Museum, & Botanical Gardens",4.5,91108,1911,$$
739,LO5yBY9uoowtq7FsaKPJXA,Kraftwork,4.0,19125,551,$$
740,LPwAwxEjetjdNh7Uadro3g,Smoque BBQ,4.5,60641,4076,$$
742,LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,4.0,10018,1683,$$
743,LRyRNUWVSZ8NXPuCzTrfpA,Union Lodge No.1,5.0,80202,526,$$
744,LTVGI5Vj-D5TZC-SOEL3-g,El Pollo Imperial,4.5,90805,809,$$
745,LXNQBJGJYVMxK7Qp25yNVw,Q's Chicken,5.0,91402,96,$
746,LXOvAoDO9QomXlvYdc0rrQ,Chicken Vs Lamb,4.5,10461,46,$
747,LYppbvgJlBG0SqjSKFiFGg,Sapori Trattoria,4.5,60614,2166,$$
750,Lioeut2ZyWIFGCtbP6zSaA,Rin Thai Bistro,4.5,14222,138,$$
751,LmOCyxWKENwQRlixDlObqw,BIG & little's Restaurant,4.0,60657,908,$
752,LnZvGYbqozanOSevcftnrw,HipCityVeg - University City,4.0,19104,292,$$
753,Losq2H67kunQy6qQ6LFjmg,Quang Restaurant,4.0,55408,1033,$$
754,LtWmDNli8nmmRwTLFU6mmA,Anchor Bar,3.5,14209,1761,$$
755,LwiRZMzBjtYs_84IuWRyaA,El Platanal Restaurante,4.0,00926,29,$
756,M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,94122,6743,$$
757,MBpcYNiqrmr8qcFSeJK5mQ,Mad For Chicken,4.0,11354,1681,$$
758,MDPv2B2jwA1qLvQCXlEVww,Red Cow - Minneapolis,4.5,55401,914,$
759,MDbBglhguAKtCg1c7kurCw,Pollo Mania,4.5,91732,203,$
760,MFgNikC2EkmhokBzYueMLQ,Pursue Coffee,5.0,90278,262,$$
761,MHbxF-ZS918-ZoXKQPBEyg,Sotto Le Stelle,4.5,11104,184,$
762,MJJi_5tGkWYI1VReTjhCCA,Bryant Park,4.5,10018,1126,$
763,MKGh8LfQMDKKgCNJeZWBkg,Heladería Georgetti,5.0,00925,10,$
764,MKInRS5FPmQSk191a8IvpQ,Mmm Yogurt,4.5,93215,37,$$
765,MKL50IDSXh0G6M4nV5Vm4g,The Promontory,3.5,60615,547,$$
766,MMRRS6YhVRx_iN5-JhMRYg,Han Dynasty,4.0,19104,713,$$
767,MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,5.0,11104,809,$
768,MVP0Mta7rmF-Nbc1cIyIrQ,Amsterdam Falafelshop,4.5,20009,1899,$
769,MW02BtMCv-n2kMInr-d7tA,Bragman's Delicatessen and Restaurant,4.5,07112,71,$$
771,MY1XNrND_OCLm9e7XWnCMg,Hacienda,3.5,07514,266,$$
772,MYZuMWSZ9-1q-_1fbWfvow,Jamaican D's,4.0,19138,135,$$
773,MfCsnKOMBFWnpQbLLzGgNQ,Falco's Pizza,3.5,60804,69,$
774,MfO-RVlhi9DjpB4KaEVxwg,Cara Mia Restaurant,4.5,11427,193,$$
775,Mfa5dHJKcY4K-c3IQIxKkA,Krimsey's Cajun Kitchen,4.5,91606,985,$$
776,MfkZSdJ0w4-SOLJiEyHU5A,KYU,4.5,33127,1269,$
777,MidK0WWI0_1tZL8AuR7Jhw,Candle 79,4.0,10075,1315,$$
780,MlB7gHucDHfhfcJdPeQJIg,Libby's Lunch,4.0,07501,114,$$
781,MlXH9dWYDFEBbwuGStlfZg,La Colombe Coffee,4.5,19125,474,$$
782,MmH8oPPDKiHR4R75_XAWeA,Baldwin Hills Scenic Overlook,4.5,90232,938,$$
783,Mn_as8S7-fJjahyn4AF6Pw,Prospect Park,4.5,11215,557,$$
785,MqB2og2Bdv0YcztieKEWjg,BarTucci,4.5,60634,257,$
786,Ms3CAGddVbgetiQrpzqxPQ,Hometown Bar-B-Que,4.0,11231,1308,$$
787,MtcgW0RCTm44PuA-HAq49g,Santiago's Beer Garden,4.5,10035,156,$$
789,MukzkJdcLd4FLeotzpZtjg,Thai Tasty,4.5,91402,273,$
790,N-VIZ3CxPX4imZDSyW7-WQ,Metropol,4.0,00917,38,$$
791,N6_S_IAcwixJa3bStx0Stw,Low Tide Bar,4.5,11693,28,$
792,N7AviqBUEnxJGNhYrG3MKA,Coolhaus,4.0,90232,970,$
793,N7juvW8YoFIj7sEBzVF8GQ,Simply It,4.0,60614,962,$$
794,NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,4.5,07103,215,$$
795,NLeDDTBDsR0pHFyqC2zgcw,Cafe Sevilla,4.0,90802,1984,$
796,NOUujFVP_d4XBrJqTra55A,Tacos El Bronco II,4.5,10462,119,$
797,NRl9bD37QQUmdgW8AhUwZw,Rozmaryn Restaurant,4.5,08638,110,$$$
798,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2077,$$
800,NaGkRnNbLcJdI8cF8JE3hw,Tilikum Place Cafe,4.0,98121,1971,$
801,NebgteFykeM1gwiVgPcCHw,The Handpulled Noodle,4.0,10031,674,$$
802,NfnmLKxavg9pFBgUxgAkJA,Oriental Institute Museum,4.5,60637,83,$$
803,NgblvyxSQLMuc7BSU3v_QQ,Corner Grille,4.5,91402,993,$$
804,Nj20jEI5OB813dBdSk8WOA,Elia Taverna,4.0,10708,195,$$
805,NkQbwwK_Nrb8iQWjnTAOBA,Tonys Darts Away,4.5,91506,1218,$
806,Nnuz_Ic0IdWOUbl64r4Hkg,Fonda Park Slope,4.0,11215,788,$$
807,Nu6T96a55bFiDO9pNCQdBg,Comet Pizzeria,4.5,07205,20,$$
808,NwwY1_ejzo-tIr3C-jmgDw,The Pizza Press,4.5,90723,99,$
809,NxwrJPJLzTs0k0DQ-QCo1A,Piroshky Piroshky,4.5,98101,6022,$$
810,O-zwQQV8AExgdPoJiqjpDg,Ba Xuyen,4.5,11232,652,$
812,O0xFECgTDf1rbZzW9qUULQ,Peter Pan Donut & Pastry Shop,4.5,11222,1267,$
813,O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,4.5,10021,885,$$
815,O1gHEYYSCULCcfJD9sLJqw,American Museum of Natural History,4.0,10024,2030,$$
820,O1kH3xIkzViGvZ4m0qtpzw,Taskin Bakery,4.5,07503,92,$$$
822,O4W2UEs_TvEK_oOdYdYw7Q,Ecoquest Adventures & Tours,5.0,00984,108,$$
823,O5NdYe2CVI_uu6FzYlg-hg,La Diosa de los Moles,4.5,90723,246,$
824,OAqsZMbjv66nOMqlimnYuQ,Uva,4.0,10075,2302,$$$
826,OKc49LvmOgteQoFqzzmv_A,Bronx Drafthouse,4.0,10452,197,$
827,ONXsF7KBawsPF4fvzSbd9g,Krichian's Grill & Bistro,4.5,07503,43,$
828,OOoua3Q6PfqtImv3DjdcWw,Parlay,4.5,11232,379,$$
830,OUPyV2WKYETuprScXSAtuA,The Museum of Modern Art,4.5,10019,1957,$
832,OVAAHZN59HKrue9DEa8UFA,Tommy D's,4.5,19038,60,$
833,OVW54jiavdQXO4SLbGx90A,Ras Dashen Ethiopian Restaurant,4.0,60660,679,$$
834,OXwE8UzYV0kvQpV5Bv6nHQ,Anthony's Place,4.0,11229,188,$$
835,OYKNRBU-unLF-r0bRZwY3A,Peaches,3.5,11233,1084,$$
836,OYmcgHVbu305VHDhJ30bDw,Allen Burger Venture,4.0,14201,511,$$
837,OZt1T33HECThCjMwgrskhQ,Allen Street Poutine Company,4.0,14201,357,$$
838,OZw7uy4wQyOUNF6gYC56sg,Ku Asian Bistro,4.0,10708,102,$
839,Obt7Njta79-1CNtNwhNXiw,Bunbury,4.5,33132,456,$$
840,Ocie05DGFWQnpqBaU4P3Lw,Sen Sushi Bar,4.5,60304,463,$
841,Oj4otn-Wfd-JLwh1dL0DbA,The Juice Room,4.5,19119,60,$
842,OjXXfBcsaGMcXJ5In6pJcQ,Thai Gourmet,4.5,15224,196,$$
843,OnidtGyzl1rNh9OyGsY85Q,Liberty State Park,4.5,07305,214,$$
844,OrAmsVf-5ELQu7gxoilMTQ,Thirty5 Degrees,4.5,90255,211,$
845,OrvTXpV0N29ucP8QmxDC0Q,Zelo,4.5,55402,917,$$
846,Ou6pms6hLsqi6ya6r4sOYA,Tony's Pizza City,4.5,19038,58,$
847,Ox-jiUKsoURZaqziaeodHQ,National Aquarium,4.0,21202,1007,$
848,P1U3mEEzXPwuPAsFUL_qHw,L' Patron Tacos,4.0,60647,466,$$
849,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,664,$$
851,P58WuRP1AGD9ruE2bZ2urw,Dough,4.5,11205,1721,$
853,P8PGGzxZeMm6Na5gYqvudw,Travesias,4.0,10465,477,$$
854,PAyJwDIdKrFJ9rDGHajsUQ,The Original Nottoli & Son,5.0,60634,124,$$
855,PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,4.5,10023,1865,$$
856,PBsVApRd0dHVjWgiGZgcRQ,Louie & Ernie's Pizza,4.5,10461,270,$
857,PCU5mBJn44Nfj571TgkhmA,Water for Chocolate,4.5,21231,792,$
858,PEHM9AEqq0ca3vACyOMEwA,Lusy's Mediterranean Cafe & Grill,4.5,91401,823,$$
859,PFi2KCQzPNqWMdw8HXcdAA,Pann's Restaurant,4.0,90045,1187,$$
860,PJVW9Ppsj_Bokc9csd_uiA,Toros Restaurant,4.5,07503,74,$
861,PKsmTE-W39qhcfM7cy8A3w,Novacane Sports Bar & Grill,4.5,90058,265,$$
862,PSp0P_3zWIQabA5HAIJBMQ,Pho Basil,4.0,02115,1170,$$
863,PUyZcKYvrNZLzgRfM9evRg,Dog Haus,4.0,91106,1936,$$$
864,PV2Oorb3B-q9KuUOINXEDQ,Restaurant Mole de Los Reyes,4.5,90201,298,$$
865,PX8gFI4iD1aaHjXh_Rt8jw,Cafe Corleone,4.0,90723,304,$
866,PXWYIvRGnAcxWyPwvXbuDw,MUTA Korean BBQ & Karaoke,4.5,19120,16,$$
867,PbsxaiLU2tl5_IaSOGP_xw,Mr. Wish,4.5,11415,101,$
868,PerCtK0A27ku-cmBVMh5tw,Porto Salvo,4.5,10451,132,$$
869,PfTxA6qVXrME9UxHA1Ye_Q,Perricone's Marketplace & Cafe,4.0,33130,1334,$$
870,Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,4.0,10027,1048,$$
871,PhzkBVgmO4GtaZ1hebFLIQ,B'Gabs Goodies,4.5,60637,121,$$
872,PiDidGDx15RYgiQFKeFZSg,Athena Mediterranean Cuisine,4.5,11215,330,$
873,Pk1m_Wnhw3wgD-GIuGfTxA,Aliki's Greek Taverna,4.5,90045,1035,$$
874,PlkeN0jX-uVm1wfPdeeCyg,Las Molenderas Restaurant,4.5,90255,162,$
875,PrsvO1rzkgg6qFizlAoEtg,Mike's Pastry,4.0,02113,7065,$
878,Psi34XLTOtVqLYS9StO1hA,Tweet,4.0,60640,1510,$$
880,PxEiXqMAzzvp8GFlb5EoLg,Grain Exchange,3.5,19119,236,$$
881,PyyOtwxzGqlFN0fcT_3GCQ,Edgewater Tacos,5.0,60660,217,$$
882,PzD6YsT7AqLMvGl1LbL4wQ,Edgar Allan Poe House & Museum,4.0,21223,56,$$
883,Q1Dn2yaFysYkaFsY7Uup1Q,Captain Paul's Firehouse Dogs,4.5,08648,107,$
884,Q1ErIlQqHXqtb-13UXXjVQ,Four & Twenty Blackbirds,4.0,11215,698,$$
885,Q4o6ySw2V6r0UbK-aCAfng,Angeline's Louisiana Kitchen,4.0,94704,4171,$$
886,Q5jOFJYhIsN8ouJ1rnsLQQ,P J Pizza Place,5.0,01844,20,$$
887,Q9F2ocrmYuGt1yn3M7MOBw,Lucali,4.5,11231,1462,$$
888,QAD4BeDKUfvH5SmNtkVhkQ,The Halal Guys,3.5,07102,211,$$
889,QAMR-ujpiN4nuggIDMBXaA,DiFranco's,4.5,80203,473,$$
890,QFYT4jsU_MYEjBIhvHNQGw,La Perla Tapatia Restaurant,4.0,93215,28,$
891,QG6k8viDLaAf5WBIytthDA,Jess Cafe,4.0,60634,396,$
892,QHYqNQhQ8NVK0RX68Y4PuQ,Levain Bakery,4.5,10026,709,$$
897,QKovUc1TmSNtZh0j5ZEagw,Leo's Tacos Truck,4.5,90019,1781,$
898,QNbWTNuAEMWOurHN8rMXnA,Chicago Pizza And Oven Grinder Company,4.0,60614,2457,$$
899,QNgAWNaFfJ13M4iNSO482g,Wolfy's,4.0,60659,279,$
900,QQGyPctWtd9WOZnMKUChUQ,McMenamin's Tavern,4.0,19119,214,$$
901,QRbD99HVMffeto7_Hq67CQ,Korzo,4.0,11215,446,$$
903,QRp8xguSU7XeXH72LDnRFw,Versailles,4.0,90035,1443,$$
904,QVu1OIbTlFOV-V2D9DMkCA,Cucina Paradiso,4.0,60301,314,$$
905,QWqKTWQ2OiDgo3dzNkpung,Jong Ka Jib,4.5,19126,339,$
906,QYA0axOfmU8l5rhyn-sgkw,Cafe Saigon,4.0,19124,117,$$$$
907,QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,94115,2721,$$$
908,Qb8w-Hvhj_RRIyVI3rPxlw,New Rebozo,4.0,60302,542,$$
909,QbA56K4J-zOdFiviga5O7A,Wilson's Secret Sauce,4.5,19082,118,$$
910,QbAfrOxbuYKU248SDXHZEQ,Totto Ramen,4.0,10019,5400,$
911,QfCbV1_VIjfCkowro_WGNA,Luigi's Pizza,4.5,11215,329,$$
913,Qi1b4xabd72MqhTYnwV8iQ,Houston's Restaurant,4.0,91105,2676,$$
914,Qi6Nup1Xf5OVCehsnPl_FA,The Drunken Crab,4.0,91605,1443,$$
916,QjhDHm8-oiFxpZUe4kwfEw,JAMZ Creamery,4.5,90301,221,$
918,QqbZA4r5g1vCbOxOAKJgWg,Tessaro's,4.0,15224,440,$$
919,Qt87yGnSFMT8Dn_zbsRn9g,Creamology Cereal Bar,5.0,91401,126,$
920,Qyluj1pQN3QAwaslpJSQ3g,The Grind Shop,4.5,07304,121,$$
921,R-oJN1wEcW-wPQRWo4JgXA,Cetana Mon Myanmar Restaurant,4.5,91732,88,$
922,R1X1PY1SSCKyFZI6CWJgmA,Love Cafe,4.5,10029,152,$$
923,R36Yl7ARbfDAzdQy3TeNdw,Yu Shang Mandarin Restaurant & Sushi Bar,4.0,94901,351,$$
924,R4-8H6U2T2uSRCpcN0wPww,El Hipopótamo,3.5,00925,30,$$
925,R85xWb-890UwsGwL2UFAPA,Da Luciano,4.0,60171,252,$
926,R8YMm6nchLkayUaVIJKEVQ,The Back Yard,5.0,21223,13,$
927,RAE2yM_5uQlKg3ZFLGsjFw,Harry's Daughter,4.5,07304,199,$$
928,RAZrKNR7sNKbjLtpWHUNmw,Baran's 2239,4.5,90254,427,$$$
929,RBDKNgvl7WgR7NgsCfQr_A,Pete's Red Hot's,4.5,60304,136,$$
930,RDE8pT0YZbz4BsO_sPKbcg,Mottley Kitchen,4.5,10454,87,$$
931,RDJcioKEyvAfB4D3UAqiig,Gloria's Restaurant & Bar,4.0,90255,310,$$
932,RHI4u_SP4U9lsUaqqsirEQ,Asere Cubano Kitchen & Bar,4.0,00907,213,$$
933,RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,3.5,10027,1799,$$
936,RKVYQ00LvK0_FO6Ll7lvOg,Muddy Waters Oyster Bar,4.5,15206,528,$$
937,RLto3TZQwXQLenj2u2wXJQ,Doctor Hogly Wogly's Tyler Texas BBQ,3.5,91402,1248,$
938,RMRGGgThu6IDdv2fpdA6Lg,Don Rogelio's Restaurant,4.5,90304,265,$
939,RTwDv2oLE3gzAZlf63OPXA,Rat's Restaurant,3.5,08619,531,$$
940,RYpJyi1RhScLZAYrqPMLKQ,Avila's El Ranchito Mexican Restaurant,4.5,90255,591,$$
941,Rb75dkk3nXEN4knAeXnkpg,Nathaniel's Bakery,5.0,11357,76,$$
942,RfzYXlHR2z5C2xYYdlVf5A,Minneapolis Institute of Art,4.5,55404,290,$$
943,Rk5y0wwcDWxvaTr3z5u8SQ,Stinkin Crawfish - North Hills,4.5,91343,301,$$
944,RrIduU6-SUNCanTEVF-hIQ,Marco Polo Italian Ice Cream,4.5,94116,1443,$$
945,RxHAdNiJ8jPUQDvLz6mDwg,Isla Pilipina,4.0,60625,757,$$
947,S-VD26LE_LeJNx5nASk_pw,Kings and Queens Liberian Cuisine,4.0,19082,51,$$
948,S3Chdg1L5h2SY-ZY15qAKA,La Tia Delia Restaurant,4.0,07505,63,$$
949,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,4.5,10022,361,$$
951,S8ZFYEgMejpChID8tzKo9A,Amada,4.0,19106,1981,$$$
952,SAladvZhumY-5Eq9huK6wQ,Mrs. Potts Bake Shop & Bistro,4.0,00924,46,$
953,SP10TBBFUtQwZVvXKdnDNw,Buttercooky Bakery,3.5,11001,496,$$
954,SPEXSaryxJmVpy8QoRz7Tg,Vietnam Cafe,4.0,19143,324,$$
955,SPmRbOnzwOomAtb-L9JX1A,Hands On - Addison St.,4.0,60634,331,$$
956,SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond,4.0,60660,735,$$
957,SSGz4ZMP8KJNGuayNpE-gA,Tripoli Bakery,4.5,01840,125,$
958,SULHf6nGQ8sK0UpG1XU30w,Los Tacos No.1,4.5,10036,1597,$$
959,SW7bXYvHIbG9rQWf9zHR7A,Teavolve Café & Lounge,4.0,21231,781,$
960,Sby9fFU1V-8dK9zD6Qhcjw,Amerikas,4.5,60301,150,$$
962,Sd9A-WKorTYI02gRvWMNjA,Thip Khao,4.5,20010,1068,$$
963,Se9nvLiXHWI5ltMSo8klCw,The Butchers Son,4.5,94704,1210,$$
964,SenV--P39L2A9jMtpaC_OA,Hummus House,4.0,90250,549,$$
965,SsdCrUeZlHqqGOWTfZ95Cw,Pica's Restaurant of Upper Darby,4.0,19082,232,$$
966,StN5iogEjup2MWAzwaGDig,Royal Warsaw Restaurant,4.0,07407,219,$$
967,Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,4.0,19107,1503,$$
968,SvSjcS0jjnFwl27RMnrkQQ,Flour Bakery & Cafe,4.0,02118,875,$$
969,Swa4y3eDN--s7C91VL7frg,Wyler Road,4.0,60647,235,$$
970,T3zPRSk_vgdbmQWb7U1kOQ,The Little Boba Shop,3.5,93215,35,$
971,T4AAu0Jd7w0nf_1P4pZ1rQ,Gaetano's Forest Park,4.5,60130,292,$
972,T6pzJylJegR2cLJTbuJwyg,Il Giardino Del Dolce,4.5,60707,101,$$
973,TCqrpIAS-IbbZlXxFQIjww,Salvatore's Restaurant,3.0,01843,184,$$
974,TDBT1eP9uSb0NCFaPCIgXA,GDL Italian by Giada,3.5,21230,95,$$
975,TDyu1-6XF7r1jc13j7nDNA,TØRST,4.5,11222,390,$$
976,TFdLM8R_7Pf1xVeBNKl0hg,Casbah,4.0,15206,423,$$$
977,TL5bG4t5cw6NRp5UvI0dPw,Cream Coffee & Tea Shop,4.5,11209,170,$$
978,TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,4.0,10019,3620,$$
979,TNM-nVhLdoxo_gcpm940Jg,Baker's Dozen Bagels,4.0,11415,224,$
980,TRVWU2c4SzbsgWOo6Dz2Aw,Hunger Pang,4.5,11218,300,$$
981,TWsrkr01vFqfme_H9HiIgA,Octopus Japanese Restaurant,4.0,91502,1250,$$
982,TZVLh9u92OtNSv7DFpobfw,Berlin Bistro,4.0,90802,993,$$
983,T_egMuf7xJHLdldzPqOaSQ,Qing Xiang Yuan Dumplings,4.0,60616,885,$
984,TdlaiYxhAXRBX8JHPiqRhw,Bamboo Bistro,4.0,91402,240,$$
985,Tje7dEXyYztx_UyXLAf3Mw,Fa-Sai Thai,4.5,92840,723,$
986,TkFEKhsCixPWlShULKvMdQ,Bottega Louie,4.0,90017,16713,$$
987,Tkiut6yF7qxwNTUzFSmB2Q,Michael's Sourdough Sandwiches,4.0,94901,286,$$
988,TpWChiQnJpkHOvZNumOkiw,"The Shepherd & the Knucklehead of Haledon, NJ",4.0,07508,321,$$
989,TthttjDCINv6jOV28bEphg,Chip NYC,4.0,11103,586,$$
990,TuRPkrvAut11wfz1N3Sm7Q,Levain Bakery,4.5,10024,498,$$
992,TyhguONKc8i6M7wP09nTbA,Hibiscus Cafe,4.5,19143,125,$$
993,TzIJzamxdVGc3zReKbLGaA,Providence,4.5,90038,2646,$$$$
994,U-B47jcQIFc6iUQVs2d5MQ,Bottagra,4.0,07506,176,$$
995,U1MkaYLx7PL8qZbgi4BsCQ,The Green Chicpea,4.5,07102,180,$$
996,U2eO8yFSc9YTf_SPnog8cw,La Cocina,4.5,07102,138,$$
997,U30ggGzFpXvc2NZYwOW3qg,Mood Cafe,4.5,19143,438,$
998,U3Ueh2bHtp3DLjrdc5w5fQ,Remi Flower & Coffee,4.5,10017,237,$$
999,U81hd51sncUQ-tufA-MIrA,Goto at Silog,4.5,91402,163,$$
1000,UAido61OqOmR4P7zQB-Duw,Grassa,4.0,97205,1496,$
1001,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2541,$$
1009,UHUalNP0sTqDeCdXrBCAZg,Sol de Mexico,4.0,60641,256,$$
1011,UJg9U_6djc7Wc089s1hFCg,Honey Bee's House of Breakfast,4.0,90016,763,$
1012,ULEy88tbRkbwnDOOBdUCUQ,Molly's Cupcakes,4.0,60614,2735,$$
1014,UTmjCWZbZEybUDwn6jLc_Q,New Park Tavern,4.5,07304,190,$
1015,UWse_9-ZuAQzYcQco1qK3Q,Kopan Ramen - Burbank,4.0,91502,2929,$$
1016,UXHxLN3DcDGI57uDIfCuJA,Old's Havana Cuban Bar & Cocina,4.5,33135,862,$$
1017,UYryiA40L6yj2JX8YZ4G0Q,Joe Benny's,4.5,21202,675,$
1018,U_hLyiUqDB16FBREKfJ8Xw,The Barrow House,4.0,07013,795,$$
1019,UbYHSmzZfqdUk5gTneGwrg,Red Derby,4.0,20010,533,$
1020,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1641,$$
1021,Ue0GF5ffvYA1iDsYmVcEEA,Cafe Azteca,4.0,01840,210,$
1022,UinIRaZuSSYlLrOrhy2V0Q,Catfish,4.0,11216,700,$
1023,UjMNMYHkQQeP9KNCgCXvqQ,Mano's Pizza,4.0,01844,88,$
1024,UmumgsnMBHjvVEzZMQxtRg,bopNGrill,4.0,60626,820,$$
1025,Ur-p4LU2ooXAWZzZ9bG_FA,Howard Peters Rawlings Conservatory and Botanic Gardens,5.0,21217,55,$$
1026,UsvHKYiRGZtPag7-efynxA,Steamed  Organic Vegetarian Cuisine,4.5,90802,926,$
1027,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,5.0,10018,322,$$
1029,Uy0H_qq1NCpc9ULe5IdIPg,Taste of India,4.5,90255,269,$
1030,V37t-r5pNZ_QeVPm8x66PA,The Coop Pizza,4.5,90034,652,$$
1031,V4UEL-OmlUHa6-hNpu4N6Q,5 Loaves Eatery,4.5,60619,303,$
1032,V58g7E1AHkuTchTVyLQuYQ,Saigon Grill & Bar,4.5,11234,200,$$
1033,V8VJ46DUe2IZuuc7b5Y9qw,Café Marquesa,4.5,00911,268,$$
1036,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2268,$
1037,V9rDr5Nb1ciKSU0LR74ocg,A-Churrasqueira Restaurant & Bar,4.0,11435,109,$$
1038,VA0magU4cMCkM0uJ_hx0sg,Sweet Mandy B's,4.5,60614,1568,$$
1040,VA8aPObRynlwR1TGzbzraQ,Founding Farmers - Washington,4.0,20006,13381,$$
1041,VCUOfCYFT0k_p-_efeDFEg,Fresh Mongolian BBQ & Grill,4.5,91401,473,$$
1042,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,4.5,11225,254,$
1043,VF9ejv184pgNeJqIYa790w,Fisichelli's Pastry Shop,4.5,01840,18,$
1044,VFvCFOYtyK9ae4Skxvf3vA,Saus,4.0,02108,1226,$$
1046,VImctKXnwzT_zrsc1ssvbg,Brooklyn Bagel & Coffee Company,4.5,11106,663,$
1047,VOLlj5RYS6H40J9BNFKK0Q,Reina del Mar,5.0,00919,7,$
1048,VOPdG8llLPaga9iJxXcMuQ,The Pink Door,4.5,98101,4953,$$
1049,VPLsaJdUxBdOSzgYbjHNyg,Viet Huong Restaurant,4.0,91733,758,$
1050,VPvV2wuxuOq3sQOY4Vfwyw,La Fonda of Inglewood Restaurant,4.5,90304,576,$
1052,VY2d-6uFik4F6yGwQYi6TA,Ralph's Famous Italian Ices,4.5,11004,112,$
1053,Vcn_cuQNKRF0eQ16TXVaXQ,The Night Kitchen,4.0,19118,168,$
1054,VeY4IjbkuHqzjFI-Gpf1Ow,Rustico,4.5,60301,159,$$
1055,ViqIawvQKbfFYgCwLYYmGg,Bella Cuba,4.0,92704,1341,$$
1056,VnuD2cojPTWd3nIHQjnL8w,Island Creek Oyster Bar,4.5,02215,2705,$$
1058,VrcIYAsfBknPDpiuzKZ3Ug,Tomo Sushi & Sashimi,4.5,19082,79,$$
1059,VvKuQukgvHyiogHeWxU39g,Coastal Frozen Yogurt,5.0,11694,29,$$
