,business_id,name,rating,zip_code,review_count,price
720,LQHegfNHe7ylY3bocrFlpg,Calle Dao - Bryant Park,4.0,10018,1684,$$
721,LQZX9aLt9B5Sb7ZCPfO2HQ,MW Restaurant,4.0,96814,1083,$$$
722,LWDX1jKrNE8334jF6XenYQ,Junior's Restaurant,3.5,11238,1656,$$
723,LXOvAoDO9QomXlvYdc0rrQ,Chicken Vs Lamb,4.5,10461,46,$
724,LYppbvgJlBG0SqjSKFiFGg,Sapori Trattoria,4.5,60614,2166,$$
726,LYs2lYFLSqu_j_ogONphRw,Fort Tryon Park,5.0,10040,221,$$
727,LaYqhfnR8ZHX8971T65ydA,Brothers Deli,4.5,01901,51,$$$
728,LeF5JrQrqXlVCYVfmev9Yw,Rumba Cubana,4.0,07047,442,$$
729,Lesv5BG0_0-8bB49cAjMkg,Roberto's,4.0,10458,245,$$
730,Lioeut2ZyWIFGCtbP6zSaA,Rin Thai Bistro,4.5,14222,138,$$
731,Lo6xNbL1SDd8JIqTNLGtlQ,26 Beach Restaurant,4.0,90291,3029,$$
732,LozA3u1TmiNFJTwwtDEMjA,The Creperie,4.5,19122,104,$
733,Lq5SP9MNIw9nGa66ANne_A,Vung Tau Restaurant,4.0,95112,1444,$$
734,LtWmDNli8nmmRwTLFU6mmA,Anchor Bar,3.5,14209,1762,$$
735,LwSQMdebYZk69uB2aQmSRA,Trinity Grill & Bar,4.0,20782,143,$
736,LwiRZMzBjtYs_84IuWRyaA,El Platanal Restaurante,4.0,00926,29,$$
737,M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,94122,6744,$$
740,M1N8QH15HzL5wsJX0Me_ow,GRANVILLE,4.0,91210,2496,$$
741,M5EdRn-cyta4-QVjx5hQYw,Sushi Forest,4.5,90716,374,$$
742,MFYh1htbCY8naZfkdF9rEQ,Lan Ting Hotpot,4.5,11220,228,$$
743,MGwPkaCZf6eXkluQAZ1I4A,Cazbar,4.0,21201,547,$$$
745,MJJi_5tGkWYI1VReTjhCCA,Bryant Park,4.5,10018,1127,$$
747,MKGh8LfQMDKKgCNJeZWBkg,Heladería Georgetti,5.0,00925,10,$$
748,MKL50IDSXh0G6M4nV5Vm4g,The Promontory,3.5,60615,547,$$
749,MKjhQLLVP0udUB6P-rv_Aw,SusieCakes,4.0,94123,1132,$
750,MKo2iDx33hXHHx1tvWSJaQ,Chill On Park,4.5,02122,52,$
751,MKqtBlDciknkwW0q_Xa-Ow,Crissy Field,5.0,94129,774,$$
752,MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,5.0,11104,809,$$
753,MUYbGM2a38uhFbvhnFusYg,Prima Pasta & Cafe,3.5,11414,175,$$
754,MWq62A_i9i8i-VoEeSRqRw,BCD Tofu House,4.0,07024,460,$$
755,MY1XNrND_OCLm9e7XWnCMg,Hacienda,3.5,07514,266,$
756,MYZuMWSZ9-1q-_1fbWfvow,Jamaican D's,4.0,19138,135,$$
759,Mc9Zmw406JWzHw-W6vrLfQ,M & P Biancamano,4.5,07030,183,$$
760,Mfa5dHJKcY4K-c3IQIxKkA,Krimsey's Cajun Kitchen,4.5,91606,985,$$
761,Mh5o8RtQNNUxhoJe6BxVkg,Purple Café and Wine Bar,4.0,98101,2393,$$$
762,MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,4.0,10019,2473,$
763,MlB7gHucDHfhfcJdPeQJIg,Libby's Lunch,4.0,07501,114,$$
764,MlXH9dWYDFEBbwuGStlfZg,La Colombe Coffee,4.5,19125,474,$$
765,MlmcOkwaNnxl3Zuk6HsPCQ,Slurpin' Ramen Bar,4.5,90005,4222,$$
767,MmH8oPPDKiHR4R75_XAWeA,Baldwin Hills Scenic Overlook,4.5,90232,938,$$
768,Mn_as8S7-fJjahyn4AF6Pw,Prospect Park,4.5,11215,557,$$
769,Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,4.5,19130,313,$$
770,Mxn822gLYwJp128pbwu3hg,Gracie's,4.5,02903,629,$$$
771,MzclD_A-6_hX9yNaB7b-AQ,R101 Ramen,4.5,91204,668,$$
772,N-VIZ3CxPX4imZDSyW7-WQ,Metropol,4.0,00917,38,$$
773,N-rwVhnEtXg8yY_TlB_KZw,Del Posto,4.0,10011,1417,$$
774,N7AviqBUEnxJGNhYrG3MKA,Coolhaus,4.0,90232,970,$
775,N7juvW8YoFIj7sEBzVF8GQ,Simply It,4.0,60614,962,$$
776,N8x2_OBshLNGdcRp1ErhNQ,Troop PVD,4.5,02909,252,$$
777,NGIJa15WL41RKgIh9x6RAg,Hard Knox Cafe,3.5,94121,1675,$$
778,NJoZ9hHepDa5WmcRH2rczA,Mike's Deli Arthur Avenue,4.0,10458,216,$$
780,NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,4.5,07103,215,$$
782,NNvdMOswZuJ0UUtpP1ievw,Casa Della Mozzarella Italian Deli,4.5,10458,158,$$
785,NOUujFVP_d4XBrJqTra55A,Tacos El Bronco II,4.5,10462,119,$
786,NOh24SMS6k4pzNv8Ds7KDg,Cafe Habana,4.0,10012,3134,$$
787,NPnWsPxOpG91GHx74S27Uw,Sottocasa Pizzeria - Harlem,4.5,10027,253,$$
788,NRl9bD37QQUmdgW8AhUwZw,Rozmaryn Restaurant,4.5,08638,110,$$
789,NVp1S29NLR573Lc4ZvICKw,Forest Hills Station House,4.0,11375,1059,$$
791,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2077,$$
792,NebgteFykeM1gwiVgPcCHw,The Handpulled Noodle,4.0,10031,674,$$
793,NffHWFzlhlsPvl06guR2gQ,Mohawk Bend,4.0,90026,2379,$$
794,NfnmLKxavg9pFBgUxgAkJA,Oriental Institute Museum,4.5,60637,83,$
795,NkQbwwK_Nrb8iQWjnTAOBA,Tonys Darts Away,4.5,91506,1218,$
796,NlT-6hFP0_6hPo36AW2lIA,Poppy + Rose,4.0,90014,2248,$
797,NpCywdU1jKL0kM54IFGTPQ,CM Bistro Cafe,5.0,01901,20,$$$
798,NrzSO_pQ88A3jSMqh_QuNg,Magal BBQ,4.5,90005,1645,$$
800,NsE1oIckP5CcmezF2UzMag,Tavolo,3.5,02124,196,$$
801,NxwrJPJLzTs0k0DQ-QCo1A,Piroshky Piroshky,4.5,98101,6022,$
802,NzZGeOg5lbfG4ntkb2mIlw,Benchmark,4.5,92701,312,$$
803,NzcVXbNbGn3LW9zbtAXXCg,Gabriel's Gate,3.5,14201,663,$$
804,O-zwQQV8AExgdPoJiqjpDg,Ba Xuyen,4.5,11232,652,$
806,O0FvTDK9c93qJ6Lfc53dLQ,Strings Ramen Shop,3.5,60616,930,$
807,O1kH3xIkzViGvZ4m0qtpzw,Taskin Bakery,4.5,07503,92,$$
808,O2ZrDUuqXoluq9cmrFhoyg,Mount Vernon Marketplace,4.5,21201,215,$$
809,O4W2UEs_TvEK_oOdYdYw7Q,Ecoquest Adventures & Tours,5.0,00984,108,$$
811,O5YrMeOGYDxLcnf5mrlR0A,Big Buns Damn Good Burgers,4.0,22203,930,$$
812,O9EOErT4xa__cltTQnr7eA,Xristo's Cafe,4.5,76706,62,$$
813,OHpESNaT-NFohI9Mg1wA-A,Chant,3.5,60615,460,$$
814,OLJP0yvcF299-l80UwjADg,Plums Café and Catering,4.0,92627,2540,$$
815,OMF9EFdNGGL14cn7x4nk4g,The Blue Ox,4.5,01901,523,$$
816,ON1Uv0nm7CVvOBWxhbA9pg,Calandra's Italian & French Bakery,4.5,07107,148,$$
817,OOoua3Q6PfqtImv3DjdcWw,Parlay,4.5,11232,379,$$
818,ORXAkSK7yKdT5kPCvXhk4w,Humble Potato,4.0,90066,600,$$
819,OTpQbSQNGiGudqJKJASmpw,Fiore Deli of Hoboken,4.5,07030,513,$
821,OUPyV2WKYETuprScXSAtuA,The Museum of Modern Art,4.5,10019,1957,$$
823,OVAAHZN59HKrue9DEa8UFA,Tommy D's,4.5,19038,60,$
824,OVW54jiavdQXO4SLbGx90A,Ras Dashen Ethiopian Restaurant,4.0,60660,679,$$
825,OXwE8UzYV0kvQpV5Bv6nHQ,Anthony's Place,4.0,11229,188,$$
826,OYKNRBU-unLF-r0bRZwY3A,Peaches,3.5,11233,1084,$$
828,OYmcgHVbu305VHDhJ30bDw,Allen Burger Venture,4.0,14201,511,$$
829,OZt1T33HECThCjMwgrskhQ,Allen Street Poutine Company,4.0,14201,357,$$
830,OeePb_OQIgCnt3nO53XEtA,Claw Shack,4.5,95133,1193,$
831,Oj4otn-Wfd-JLwh1dL0DbA,The Juice Room,4.5,19119,60,$
832,Ou6pms6hLsqi6ya6r4sOYA,Tony's Pizza City,4.5,19038,58,$
833,OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,4.0,10036,2304,$$
834,Ox-jiUKsoURZaqziaeodHQ,National Aquarium,4.0,21202,1006,$$
835,P-2zSdHB1rudqS5oGNIlqg,East Side Pockets,4.5,02906,953,$
836,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,664,$$
838,P3hSk9kpCFl02Vy4ZJOmVQ,Tacos Estilo Guadalajara,4.5,90262,99,$
839,P58WuRP1AGD9ruE2bZ2urw,Dough,4.5,11205,1721,$
842,PAqdplgKhagEx9ewNDxjZw,Brooklyn Heights Promenade,5.0,11201,316,$$
843,PBsVApRd0dHVjWgiGZgcRQ,Louie & Ernie's Pizza,4.5,10461,270,$
844,PCU5mBJn44Nfj571TgkhmA,Water for Chocolate,4.5,21231,792,$
845,PDhfVvcVXgBinZf5I6s1KQ,The Codmother Fish & Chips,4.5,94133,2936,$$
846,PEBwHTrSJxJDnLMuo3hziQ,KazuNori  | The Original Hand Roll Bar,4.5,90024,788,$$
847,PEz6_fgetbBgS_OTqXZFrQ,dbar,4.0,02125,257,$$
848,PFi2KCQzPNqWMdw8HXcdAA,Pann's Restaurant,4.0,90045,1187,$$
849,PMULW9xnfNbMEyuym4LFOQ,Christopher's Cafe,4.0,01902,96,$$
850,PNi6E_Vj7TYTfKxDnb-fQA,Crocker's The Well Dressed Frank,4.5,92662,254,$$
851,PYw4gLZfLcmnmtxmepW9Gw,Amanda's Restaurant,4.0,07030,559,$$
852,P_2Z_Wwk2Xtepobtxxsa6A,Din Tai Fung,4.0,91210,3544,$$
853,Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,4.0,10027,1048,$$
856,PhzkBVgmO4GtaZ1hebFLIQ,B'Gabs Goodies,4.5,60637,121,$
857,Pk1m_Wnhw3wgD-GIuGfTxA,Aliki's Greek Taverna,4.5,90045,1035,$$
858,PmevHhcrsfeAYuA7RBPh0g,Red White & Que Smokehouse,4.5,07032,395,$$
859,PqZ0LW2gkZL4kdyWCn13WA,George’s Restaurant Bar & Catering,4.0,76706,429,$
860,PrsvO1rzkgg6qFizlAoEtg,Mike's Pastry,4.0,02113,7065,$$
861,Psi34XLTOtVqLYS9StO1hA,Tweet,4.0,60640,1510,$$
863,PxEiXqMAzzvp8GFlb5EoLg,Grain Exchange,3.5,19119,236,$$
864,Py_oBQpNR8kMI3GbH-71Yg,Ltauha Restaurant,4.5,11385,357,$$
865,PyivZWrHyYv4JQd9qGGrjw,Tokyo Doggie Style,4.5,90001,179,$$
866,Q1Dn2yaFysYkaFsY7Uup1Q,Captain Paul's Firehouse Dogs,4.5,08648,107,$$
867,Q4WmBfRD6rcTSXVZqjKC5Q,Mount Everest Sushi,4.5,15213,209,$$
868,Q7OsHUJgkPHuHNTDBJqPag,Roots Natural Kitchen,4.5,15213,88,$
869,QBok0oebbvIvFScQJKvlzA,Tasty Pastry Shoppe,4.5,11228,150,$$
870,QHYqNQhQ8NVK0RX68Y4PuQ,Levain Bakery,4.5,10026,709,$$$
874,QINiEjMRGA7pKfvhPQtfBg,Isa Restaurant,4.0,94123,2031,$$
875,QJkcPAN-eyy8ZvWGP0NIXQ,The Walters Art Museum,4.5,21201,194,$$
877,QKovUc1TmSNtZh0j5ZEagw,Leo's Tacos Truck,4.5,90019,1781,$
878,QNbWTNuAEMWOurHN8rMXnA,Chicago Pizza And Oven Grinder Company,4.0,60614,2457,$$
879,QNpzYilmA4KlBfaK7kJBLA,Rajun Cajun,3.5,60615,366,$$
880,QOU93bhvux16IidqvURwvg,Great Maple - Newport Beach,4.0,92660,1607,$$
881,QOpqNPKpClL48TVVrYobAw,Pizzetta 211,4.5,94121,1249,$$
882,QQGyPctWtd9WOZnMKUChUQ,McMenamin's Tavern,4.0,19119,214,$$
884,QQkroHtwS96-dzMpT4a-DA,Delarosa,4.0,94123,1494,$$
885,QWqKTWQ2OiDgo3dzNkpung,Jong Ka Jib,4.5,19126,339,$$
886,QWtzUp4zLqzjA_jxLbvDvA,Granny's Kitchen,4.0,90011,324,$$
887,QXq4W791yExFZAe-lmAJ_g,Nine Seafood Restaurant,4.5,90703,746,$$
888,QZQGRJZ4bZCmNoXjs3z1XQ,State Bird Provisions,4.0,94115,2721,$$
889,Qaqtc-Br7eDuRPghx8kfRA,Coco,4.0,14202,233,$$
890,QbA56K4J-zOdFiviga5O7A,Wilson's Secret Sauce,4.5,19082,118,$$
891,QbAfrOxbuYKU248SDXHZEQ,Totto Ramen,4.0,10019,5401,$$$
892,QgSweP7K9EihC3YOQvZ9zw,Molinari's,4.0,02124,165,$$
893,QjhDHm8-oiFxpZUe4kwfEw,JAMZ Creamery,4.5,90301,221,$
894,QlUUpScTYc5u6yrZBh-hvQ,Nanzan GiroGiro,4.5,96814,415,$$$
895,QoEopgcby68Pyv1l52yiBg,Menya Sandaime,4.0,07024,754,$$
896,Qt5ZzKOCbOvf0RIEeJuryA,Mil Jugos,4.5,92701,1143,$
897,Qu6mxlp4kN2446FS2MnaDQ,Harmony Bakery,5.0,21211,143,$$
898,Qw7tz-UkPrpXaVidWuab4Q,Philadelphia Museum of Art,4.5,19130,719,$$
899,R-CXp_1tCUiGEC2u9JD-sQ,Mix Mix Kitchen Bar,4.5,92701,508,$$
900,R36Yl7ARbfDAzdQy3TeNdw,Yu Shang Mandarin Restaurant & Sushi Bar,4.0,94901,351,$$
901,R4-8H6U2T2uSRCpcN0wPww,El Hipopótamo,3.5,00925,30,$
902,RAtY0wZOK_YOFnRy1MBGqQ,Heritage Eatery,5.0,91203,325,$$
903,RHI4u_SP4U9lsUaqqsirEQ,Asere Cubano Kitchen & Bar,4.0,00907,213,$$
904,RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,3.5,10027,1800,$$
908,RQC1kVQXNIeaj6Iwhvu3qg,Thai Lovers,4.0,95122,628,$$
909,RTwDv2oLE3gzAZlf63OPXA,Rat's Restaurant,3.5,08619,531,$
910,RZHlSpPc124AgHojTz5j6A,Martha's Country Bakery,4.0,11105,999,$$
911,RbcsTTPWrEPNF7SZvaVQMw,Capitol Diner,4.5,01901,62,$$
912,Rc1lxc5lSKJYd162JHNMfQ,Bea,4.0,10036,2437,$$
913,RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,4.0,10004,1532,$$
914,Rf_2A9BD1IwskUCmfBFf-w,JJ's Hot Dog Truck,4.5,07104,80,$$
915,RfxOtJ4SQmEeVX_XjFLWUQ,Otis,5.0,11206,257,$$
916,RpgMXd-usckXwHZZM3f7Qg,Jim Dandy Fried Chicken,4.0,90044,229,$
917,RrIduU6-SUNCanTEVF-hIQ,Marco Polo Italian Ice Cream,4.5,94116,1443,$$
918,RtfjlBlSUizdQp9_k3_wHg,Nicandra's,4.5,11237,176,$
919,RvTHIKHaPVVp8S9cihpi5w,The Spotted Cat Music Club,4.5,70116,850,$
920,S-VD26LE_LeJNx5nASk_pw,Kings and Queens Liberian Cuisine,4.0,19082,51,$$
921,S2cWAHIk9SK9151Dosclqw,Eddie's Sweet Shop,4.0,11375,837,$
924,S3Chdg1L5h2SY-ZY15qAKA,La Tia Delia Restaurant,4.0,07505,63,$
925,S8VRQCBrbZI04zjCOc1RAA,Las Palmas,4.5,15213,225,$$
926,S96imo1X3KP-CPBd7rhjWw,Smack Dab,4.5,60626,208,$
927,SAladvZhumY-5Eq9huK6wQ,Mrs. Potts Bake Shop & Bistro,4.0,00924,46,$$$$
928,SOhL289qmi6qWqiH4TiHww,The Waterhole,4.5,20712,66,$$$$
929,SP-WFoCXb_uUTy0Kg1G03Q,Burger Walla,4.0,07102,259,$$
931,SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond,4.0,60660,735,$$
932,SSy5VlcCPzbvdPqdgJ3ZbA,R. House,4.0,21211,461,$
933,SULHf6nGQ8sK0UpG1XU30w,Los Tacos No.1,4.5,10036,1598,$$
935,SaYTVG7wHCMDBofHCgXPaA,Dutch Freds,4.5,10036,1476,$
936,SaevB7HY-Bs4dw9mO6GGdw,Haute Quarter Grill,4.5,99501,147,$$$
937,SitOGRGxe9po2PFZeQ78Cg,Vito's Italian Deli,4.5,07030,284,$$$
938,Sq_rG-TCyxnajp6jae89SA,Manolo Tapas,4.0,10033,262,$$
939,SsdCrUeZlHqqGOWTfZ95Cw,Pica's Restaurant of Upper Darby,4.0,19082,232,$$
940,Su1ay8vJyKsHZKQG_eluaA,Dragon Beaux,4.0,94121,1504,$$$
941,SvSjcS0jjnFwl27RMnrkQQ,Flour Bakery & Cafe,4.0,02118,875,$$
942,Szjz0UhB9jriw6GisDkblA,Dichotomy Coffee & Spirits,4.5,76701,222,$$
943,T9lZnTvcIYS2pnVSNVoZQA,Cafe 86,4.5,90701,742,$
944,TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,4.0,10019,3620,$$
945,TWsrkr01vFqfme_H9HiIgA,Octopus Japanese Restaurant,4.0,91502,1250,$$
946,T_egMuf7xJHLdldzPqOaSQ,Qing Xiang Yuan Dumplings,4.0,60616,885,$$
947,T_fs1uQm0DjSM0NavN43ug,LaGuardia Cafe,4.5,11369,195,$$
948,TfAz2OqY4xWMHHh5H1OmrQ,Pita Point,5.0,11233,81,$
949,Tje7dEXyYztx_UyXLAf3Mw,Fa-Sai Thai,4.5,92840,723,$
950,TkFEKhsCixPWlShULKvMdQ,Bottega Louie,4.0,90017,16714,$$
953,TkVoXZ-EzcYGKO86zATfHQ,Hello Sushi,4.0,90706,435,$$
954,Tkiut6yF7qxwNTUzFSmB2Q,Michael's Sourdough Sandwiches,4.0,94901,286,$$
955,Tlsj8WFo-6DhK4xju-PmIA,Caffèology,4.5,14202,115,$
956,TmSiqGPjd4ootNVwEG6H9g,Empanada's Place,4.5,90066,742,$
957,TmXkYM0N-FjrMasxj5uXsA,Sushi Bistro,4.0,94118,1521,$$
958,TpWChiQnJpkHOvZNumOkiw,"The Shepherd & the Knucklehead of Haledon, NJ",4.0,07508,321,$$
959,TsO4cjFld0Plznpimtn8uw,Anchor Wine Bar,4.0,10031,279,$$
960,TsVu9GJQwuFBZVP_sg2k7A,Quarters Korean BBQ,4.0,90020,2606,$$
962,TvW_d7tEfrBk6E4GGBuMCQ,Gino's Pizzeria & Restaurant,3.5,11414,288,$$$
963,TwnzM8mJn_nT2PJf1x-9kQ,Cafe Lift,4.0,19123,1044,$
964,TzIJzamxdVGc3zReKbLGaA,Providence,4.5,90038,2647,$$$$
965,U-B47jcQIFc6iUQVs2d5MQ,Bottagra,4.0,07506,176,$$
966,U1MkaYLx7PL8qZbgi4BsCQ,The Green Chicpea,4.5,07102,180,$
968,U2eO8yFSc9YTf_SPnog8cw,La Cocina,4.5,07102,138,$$
969,U5hCNNyJmb7f3dmC1HTzSQ,Junior's Restaurant & Bakery - 45th St.,4.0,10036,4471,$$$$
970,U7sxd0hTFhG9igBa0rK2vg,Harrison's Bagel Shop,4.5,07029,99,$
971,U7ucgbSXa6GGvaxpsoKqsQ,Rose Valley Cakes,4.5,11419,55,$
972,UB5emSFilql0J10Jx4AHXA,Watawa Sushi,4.0,11105,872,$$
973,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2542,$$
976,UGKNNQ6bjL-ZttHSdZISfA,Blackwood,4.0,94123,1560,$$$
977,UJg9U_6djc7Wc089s1hFCg,Honey Bee's House of Breakfast,4.0,90016,763,$
978,ULEy88tbRkbwnDOOBdUCUQ,Molly's Cupcakes,4.0,60614,2735,$$
979,UVbScqEevCdNJfqK2NloPg,Sweet May's Bakery,4.5,11417,69,$
981,UWse_9-ZuAQzYcQco1qK3Q,Kopan Ramen - Burbank,4.0,91502,2930,$$
982,UYHlResz9YaunMnWU6XaPQ,El Campeon De Los Pollos,4.0,11420,117,$$
984,UYryiA40L6yj2JX8YZ4G0Q,Joe Benny's,4.5,21202,675,$$
986,UZlLBVnqs9Ikphin8CMVcA,Plan Check Kitchen & Bar,4.0,90017,1164,$$
987,Uc7R3ArB26jK9_vuyy4acQ,Balboa Island,4.5,92662,208,$$
988,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1643,$$
989,UinIRaZuSSYlLrOrhy2V0Q,Catfish,4.0,11216,700,$
990,UlOdAUpnTWYbg5KJhKVdpg,Daikokuya Sawtelle,4.0,90064,1485,$$
991,UmumgsnMBHjvVEzZMQxtRg,bopNGrill,4.0,60626,820,$$
992,Uq4zpk65ZFCq0ItSf1-3uQ,Koco's Pub,4.5,21214,482,$
993,V0UiBNqNEx1YmR1SOI4lQw,Mexico Bakery,4.5,95127,939,$
994,V0mmOCAjy2ISKCopisSnsg,Fuego Tortilla Grill,4.0,76706,243,$
995,V37t-r5pNZ_QeVPm8x66PA,The Coop Pizza,4.5,90034,652,$$
996,V58g7E1AHkuTchTVyLQuYQ,Saigon Grill & Bar,4.5,11234,200,$$
997,V6IKFLo-rJdMRJEbuLLD3g,backbar,4.5,02143,372,$$
998,V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,4.0,10003,11899,$$
1001,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2269,$
1003,V9rDr5Nb1ciKSU0LR74ocg,A-Churrasqueira Restaurant & Bar,4.0,11435,109,$$
1004,VA0magU4cMCkM0uJ_hx0sg,Sweet Mandy B's,4.5,60614,1568,$$
1005,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,4.5,11225,254,$$
1007,VFvCFOYtyK9ae4Skxvf3vA,Saus,4.0,02108,1226,$
1008,VKumFZfT7f_FVFWjbPBAhA,Hagane,3.5,11414,138,$$
1009,VOLlj5RYS6H40J9BNFKK0Q,Reina del Mar,5.0,00919,7,$$
1010,VOPdG8llLPaga9iJxXcMuQ,The Pink Door,4.5,98101,4954,$$
1011,VPvV2wuxuOq3sQOY4Vfwyw,La Fonda of Inglewood Restaurant,4.5,90304,576,$
1012,VQz6yZBj3l_T2XX-4mLV-Q,Emporium Thai,4.0,90024,2049,$$
1013,VVH6k9-ycttH3TV_lk5WfQ,Willie Mae's Scotch House,4.0,70119,3192,$$
1014,Vbtj1T-ygpQoVY1IaqJdkw,Fornos of Spain,4.0,07105,697,$
1016,Vcn_cuQNKRF0eQ16TXVaXQ,The Night Kitchen,4.0,19118,168,$
1017,Vdms7GjK3F3bls8kJkC48A,bwè kafe,4.5,07030,258,$$
1018,VgOBu-GASHRTU9QKmkOgXw,Emma Prusch Farm Park,4.5,95116,208,$$
1019,VgXNaUKNFW2ibLU9LkuGjg,Lindenwood Diner & Restaurant,4.0,11208,288,$
1021,VkyWf0wBVXTsxKWUhVQr6w,Paco's Tacos,4.0,90066,1089,$$
1022,VnM7feUzkZaLfSf7iE7N6w,Big Ditch Brewing Company,4.0,14203,548,$$
1023,VnuD2cojPTWd3nIHQjnL8w,Island Creek Oyster Bar,4.5,02215,2705,$$
1024,VqG_rccDoUXreiaHH0DEUA,Guisados DTLA,4.5,90013,1735,$$
1026,VrCCr45dhN-RRM107iptdg,Russ & Daughters,4.5,10002,2141,$$
1028,VrcIYAsfBknPDpiuzKZ3Ug,Tomo Sushi & Sashimi,4.5,19082,79,$$
1029,Vx9jsY90nQ9PCKBa1aCt9w,Tom's,4.0,11238,1287,$$
1031,Vxs7_FufuzDnowsO_tEpYA,Chez Dior,4.5,20781,129,$$
1032,VzwxcKQeUVzhIHsW5HeFug,Santaella,4.5,00907,330,$
1033,W-Uuz2VL1AJIXYipKMYhGw,Leonor's Vegetarian Mexican Restaurant,4.0,91606,482,$$
1034,W30pZAfIyw0bsF67B1xfcQ,The Nest - A Breakfast Joint,4.5,90706,3034,$$
1035,WB9_Y8cJCGCH454CcDf9LQ,Mariscos El Viejon,4.0,90262,146,$$
1036,WBU0yq9J8qiYQfI_fh2P1Q,Crisp,4.5,60657,3047,$$
1038,WBZTSRrLka7HtjN2cR7cBw,Harriet's Cheesecakes Unlimited,4.5,90302,418,$$
1039,WDLwnD4FUOkKylMkj_FCXA,Korean Grill House,4.0,19082,199,$$
1040,WDO572T_K4e2XFljjpQfkA,Teixeira's Bakery,4.5,07105,213,$
1041,WE2NqgqM1Jfnj7OakJXaog,Viking Submarine Sandwiches,4.5,94901,109,$
1042,WG639VkTjmK5dzydd1BBJA,Rubirosa,4.5,10012,2110,$$
1043,WGOJKwHy5fyLvX4vYBvrWQ,Tan Cang Newport Seafood,4.0,92703,1035,$
1044,WHRHK3S1mQc3PmhwsGRvbw,Bibble & Sip,4.5,10019,4665,$$
1047,WIhm0W9197f_rRtDziq5qQ,Lombardi's Pizza,4.0,10012,6015,$$
1048,WJKygkPnTJLbCZ-XXYp6aQ,Basilic Restaurant,4.5,92662,222,$$$
1049,WJiV5LAjH97KIa2PSuYjRg,Yellow Door Taqueria,4.5,02124,163,$$
1050,WODBuNjlEgNIf459Wh-AWw,Gather,4.5,60625,826,$$
1051,WRPrwGH50FBm7yiuYKiLjw,"Mosaic Craft Cocktail, Beer & Wine Bar",4.5,11102,281,$$
1052,WavvLdfdP6g8aZTtbBQHTw,Gary Danko,4.5,94109,5479,$$
1053,WbUjyJmQGCPipqNvj7GbDA,Thai Restaurant,4.0,21218,137,$$
1054,WfBK0ZIWouEHYtjBstLyfw,El Sauz Tacos,4.0,91204,972,$
1055,WhTpALYvB4ZBMcT8fFVLvw,Holy Gelato!,4.5,94122,1045,$$
1056,Wjckf5QPdVQw1ZG82zEarA,M Grill,4.5,90010,1999,$$$
1057,WoWDawobOUDnGLpCmwfxfQ,Chico's Pizza Parlor,3.5,90262,255,$$
1058,Wy010IeikcMCGxL-leLZFA,Brooklyn Museum,4.5,11238,600,$
1060,WzbKilRpbcblgv38AV58eA,The Cheesecake Lady,5.0,19027,80,$$
1061,X0qVmQGjj7Y9REjz2FzktQ,ZRolls Ice Cream,4.5,07029,70,$
1062,X3NS8516o015Z1zcOwrqmQ,Jansen,4.5,19119,103,$
1064,X5QzZ75VRdcefyC6762QOw,Almazaq Restaurant and bakery,5.0,07503,41,$$
1065,X7inrhYbhtjgJ4MrwtPlJQ,Museum of Science and Industry,4.5,60637,1158,$$
1066,X9NjtvRYLS_QQPT4D2bcmg,Chapter One: the modern local,3.5,92701,2317,$$$$
1067,XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,4.0,11417,194,$
1070,XEvLTGnZ_ZLI3CiPlzM2NA,Franklin's,4.0,20781,646,$
1071,XJofZdWC-oRQSDZD0sJGnA,Sabor Unido,4.5,07105,288,$$
1073,XKUZV9O2sRFLDIpAmwmG5g,Boka,4.5,60614,1386,$$$
1074,XOnspIaW6mYVmrvgqOaYSQ,Lolo's Seafood Shack,4.0,10026,674,$$
1077,XQpOadMk6Y6onSfvb7qNSw,Red Fin Crudo + Kitchen,4.5,02903,464,$$
1078,XUXRTgv4Lq_EnUDaKvGuCQ,Fernandes Steak House,4.0,07105,625,$$$
1079,XUepp8T9xSMBuvlEG_-DrQ,The Capital Grille,4.5,02115,913,$$
1080,XZZGcH4in7TU4BPqBF6q8Q,Oh Manna Fish Market,4.5,90001,47,$
