,business_id,name,rating,zip_code,review_count,price
1545,TsO4cjFld0Plznpimtn8uw,Anchor Wine Bar,4.0,10031,279,$$
1546,TthttjDCINv6jOV28bEphg,Chip NYC,4.0,11103,584,$$
1548,TuRPkrvAut11wfz1N3Sm7Q,Levain Bakery,4.5,10024,498,$$
1550,TvW_d7tEfrBk6E4GGBuMCQ,Gino's Pizzeria & Restaurant,3.5,11414,289,$$
1551,Tw7bIH7iyI1mK1o070w1Vw,La Strada Restaurant,4.0,10306,86,$$
1552,U0HmnNv1wJL-dANj_Dq71A,Lee's Tavern,4.5,10305,486,$$
1555,U3Ueh2bHtp3DLjrdc5w5fQ,Remi Flower & Coffee,4.5,10017,235,$$
1557,U5hCNNyJmb7f3dmC1HTzSQ,Junior's Restaurant & Bakery - 45th St.,4.0,10036,4454,$$
1561,U7aH5Sy4Z5QfEpzeccz56w,Pahal Zan,4.5,11375,266,$$
1562,U7ucgbSXa6GGvaxpsoKqsQ,Rose Valley Cakes,4.5,11419,54,$$
1563,UA2M9QFZghe-9th2KwLoWQ,Burger & Lobster,4.0,10011,5329,$$
1569,UB5emSFilql0J10Jx4AHXA,Watawa Sushi,4.0,11105,871,$$
1571,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2537,$$
1585,UJL5YvIP8cvP_xRm3aWRvg,Rockaway Roasters,4.0,11694,107,$$
1587,UPOtComj8_OlNLSmd3zh1w,Barcade,4.0,11211,1045,$$
1589,URflNuIV5PJZm4LcNACBPQ,Thai Rock,3.5,11693,335,$$
1591,UVbScqEevCdNJfqK2NloPg,Sweet May's Bakery,4.5,11417,69,$$
1593,UYHlResz9YaunMnWU6XaPQ,El Campeon De Los Pollos,4.0,11420,116,$
1595,UinIRaZuSSYlLrOrhy2V0Q,Catfish,4.0,11216,699,$$
1596,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,5.0,10018,323,$
1601,UuiW2A-O11Q0baqSEUMvZA,Miyabi Asian Fusion,4.5,10302,321,$$
1605,UytOpeDV0-5wIHhi987WgA,Beans and Leaves,4.5,10301,314,$
1609,V58g7E1AHkuTchTVyLQuYQ,Saigon Grill & Bar,4.5,11234,200,$$
1613,V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,4.0,10003,11878,$$
1627,V9rDr5Nb1ciKSU0LR74ocg,A-Churrasqueira Restaurant & Bar,4.0,11435,109,$$
1630,VAKYRqUeEg_6VWK0xIX45Q,Dani's Italian Bistro,4.0,10307,27,$$
1631,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,4.5,11225,253,$$
1635,VImctKXnwzT_zrsc1ssvbg,Brooklyn Bagel & Coffee Company,4.5,11106,662,$
1638,VKumFZfT7f_FVFWjbPBAhA,Hagane,3.5,11414,137,$$
1639,VLU_pUKzdAPSr_dBAFZEfQ,Girasoles Mexican Cuisine,4.5,11423,48,$$
1643,VXyk19eG4B2I6noumvfHCw,Gargiulo's,3.5,11224,234,$$
1644,VY2d-6uFik4F6yGwQYi6TA,Ralph's Famous Italian Ices,4.5,11004,112,$
1646,VdCocfnQaoZUa-2uOxubaw,Joe's Shanghai,3.5,11354,1109,$$
1647,VgXNaUKNFW2ibLU9LkuGjg,Lindenwood Diner & Restaurant,4.0,11208,288,$$
1653,Vj97yY-Zu4Q9UgAK23UuGA,The Coupe Cocktail Bar,4.5,10304,70,$$$
1654,VnnuUGARPaTevTIIApWWVw,The Sweet Sap,4.5,11358,228,$$
1655,VrCCr45dhN-RRM107iptdg,Russ & Daughters,4.5,10002,2134,$$
1658,VtJd1l64kqUUyWacwK0J2Q,Veniero's,4.0,10003,1999,$$
1659,VvKuQukgvHyiogHeWxU39g,Coastal Frozen Yogurt,5.0,11694,29,$$
1661,VvsZAnEwU4c8Xkyrzx05Nw,Anytime,4.5,10001,1033,$$
1664,Vx9jsY90nQ9PCKBa1aCt9w,Tom's,4.0,11238,1286,$$
1668,W-drUupbzZmbq8QwNG7mDQ,New World Mall Food Court,4.0,11354,834,$
1673,W2Dj_3C2ySoXgg1SaGVj6g,Nippon Cha,4.0,11361,756,$$
1681,W4hobe10Fy54MKqmLaObEg,Cafe Mogador,4.0,10009,1864,$$
1682,WCiGrGn89yBrVbqXRkejwg,Jamaican Flavors,4.0,11432,97,$
1685,WEhkGLKlj-5X1pq_07Syaw,Vesta,4.0,11102,671,$$
1687,WG639VkTjmK5dzydd1BBJA,Rubirosa,4.5,10012,2103,$$
1690,WHRHK3S1mQc3PmhwsGRvbw,Bibble & Sip,4.5,10019,4666,$
1702,WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,4.0,07302,660,$$$
1703,WIhm0W9197f_rRtDziq5qQ,Lombardi's Pizza,4.0,10012,6010,$$
1708,W_0AX5JL3QZnX1oQNxQGtw,Xochimilco Family Restaurant,4.5,10455,87,$$
1711,Wbmqg0TkOVkzNh3HrJ9DIQ,Vietnaam,4.0,10128,769,$$
1714,Wm6vj0ekRAzZnaeaBEkOag,Taqueria Downtown,4.0,07302,1698,$$
1715,X1BZfOYWmG6X9x3yT7QbZw,Jake's Steakhouse - Bronx,4.0,10471,225,$$$
1716,X5dd1L7DTSV_hb3LhmhZQA,Hand Rolled Bagels,4.0,11040,221,$
1719,X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1 Fast Food,4.5,10002,1354,$
1721,XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,4.0,11417,194,$$
1725,XOnspIaW6mYVmrvgqOaYSQ,Lolo's Seafood Shack,4.0,10026,674,$$
1730,XUYR7XBtPn0cIAn5hCl4Cw,Curry Spot,3.5,10470,97,$$
1731,XUataECnaOfdo4a87NqEFg,Samudra Vegetarian Restaurant & Chaat House,4.0,11372,520,$$
1732,XXsTMRgFBITWL-fSbkmUfQ,Arirang Hibachi Steakhouse,3.5,10308,142,$$
1733,XeuqZ63RUJCShLT8GK2KOg,Portofino Restaurant,3.5,10464,206,$$$
1734,XipQLDbyTl5tsLlyzAWzug,Jajaja,4.5,10002,855,$$
1735,XjMjGq_2nO1e8pwIq-nEwg,Cantina Mexicana,4.5,10306,107,$$
1736,XlDBAanEih5DDqXi3G0lMw,Rinconcito Paisa,3.5,10303,122,$$
1737,Xp_4TwxxapITv2upH0jUjA,Macdonough Café,4.5,11233,117,$
1740,XsElXaLxUPKquI78poB8yw,Maison Pickle,4.0,10024,885,$$
1742,XskangHFq3JD9klJFuGH8w,Doughnut Plant,4.0,10011,2473,$$
1744,XuberRcn8B3DhPXTLzab8Q,MOMO Hibachi Steak House & Bar,4.0,11235,213,$$
1745,Xv4kqYmtB7svT0r1-ABlZg,Ample Hills Creamery,4.5,11215,538,$$
1748,XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,4.5,11215,461,$$
1750,XzUW9MvEGOFs9_aNj11j2Q,Dinosaur Bar-B-Que,4.0,10027,2993,$$
1759,Y37cGrZ_PJh9t84dFVycYw,Leo's Deli Sandwich Shop,5.0,10310,60,$
1762,Y5NjZuIkWnV-ntd7BeUjzg,Little Sheep Mongolian Hot Pot,4.0,11354,629,$$
1764,Y7cKrhINvxMtYGh5I_V60g,Press 195,4.0,11361,911,$$
1772,YAOG0dK0r9T-E1CrZ7QxYg,Belarussian Xata,4.5,11235,135,$$
1774,YARIb8L3uOo3fECJP2Pjlg,Slide Bar-B-Q,3.5,11378,575,$$
1775,YCnGoJt8eZGUBrGucWTuKw,Chicken Lovers,4.0,11361,603,$$
1783,YDcm61sM_BP_FKmFLgoPAw,Ohana,3.5,10464,135,$$
1784,YES1oCXuC-uggcnr8txElw,The Panorama of My Silence-Heart,4.5,11432,307,$
1792,YFi-xsvlwg2Pnw_yOL0DKA,Sayra's Wine Bar,4.0,11693,72,$$
1793,YU7U9NPNMwpmGyt_yrCxpA,The Boogie Down Grind Café,4.5,10474,45,$
1795,YUVlU2mhmzCzcTQTSnt61Q,Iavarone Bros Quality Foods,4.5,11040,213,$$
1797,YX4AGUuhhF62M9TNpJwSpQ,Chikurin,3.5,11214,308,$$
1799,YYB2lPax5wAdeNWUcm5WAg,Mexicocina,4.0,10455,165,$$
1801,YfT8DmdNyJ6PQhXHEvK6Ew,The Factory Bar & Restaurant,4.5,11385,115,$$
1802,YfyQ7aBaTcwdph1ZPpDm1A,Seabreeze Food,3.0,11236,151,$$
1803,YgQ1AVY9JLSMjSRX3Hzj1g,LIC Market,4.0,11101,775,$$
1804,Yilk_Ucz4L6w9EmvAS2gHg,Taqueria Coatzingo,4.0,11372,420,$$
1805,YjD9sNbooHMHpvjDzc89rA,Zona Sur Bar Bistro,4.0,11232,322,$$
1807,Yu31-BeC27cVc76jgKV1jw,Lenny's Clam Bar,3.5,11414,473,$$
1810,YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,4.5,11214,361,$$
1814,Z-hDHjP4Eza6BA4G97tzVA,BLVD Bistro,4.0,10026,799,$$
1817,ZD22cMZvSmfNsXS9vKizGA,Angel's Share,4.5,10003,2083,$$
1819,ZIdfJ9a-tfo1LDhqp9w6TA,Frank's Pizzeria,4.5,10461,88,$
1820,ZKB1_LmMEzt7A0FxJ1p32g,Green Olive Pizza and Falafel,4.0,11040,121,$
1821,ZLPYcgEeRllSoeWyr7y4Ig,Totonno's,4.0,11224,801,$$
1824,ZLZswviJ0CSX5ZeQFSO2sQ,Pho Vietnam,4.0,11229,289,$
1826,ZNAOPaNS6U3h_LgRF7Eu_A,Project Brunch,3.5,10310,275,$$
1827,ZRtp-aaRphOZuzOHVjZsJQ,Ciccio Boy Pizzeria & Restaurant,4.0,11096,26,$$
1828,ZTsN8TdMXl8SW_AKd_ablw,Forno Rosso,4.0,11201,660,$$
1829,ZUJ3ZTItCm6cEce6qvo7nw,Parkway Diner,4.0,11363,165,$$
1830,ZZxYVgodx2TxbYwh-0YU1w,Taqueria Tlaxcalli,4.5,10462,580,$$
1837,Z_s6M8GkJhcOBdT2X9_Rrg,Omani,4.5,11357,228,$
1840,ZfVHyRKrP7OQnaUmItRK1A,Duzan Mediterranean Grill,4.0,11103,513,$
1841,ZfyfGGtr7usMlsQP1LdU2g,Ornella Trattoria Italiana,4.0,11105,874,$$
1843,ZgIs3x73_b29wiwPMIiOnQ,Panino Rustico of Mill Basin,4.5,11234,59,$$
1845,ZpifrJsBsz7RUT1_Tyu9nQ,Hot Space,4.5,11220,127,$$
1846,ZqDpOO44Lg-jKOrosrxrGg,G's Coffee Shop,4.5,10034,62,$
1847,ZrzSDDj54aUlPqn4MQMKeQ,Momo Sushi Shack,4.0,11206,653,$$
1850,Zx44jCgDv1TwKMGzcXajIQ,Taste Good Malaysian Cuisine,4.0,11373,676,$$
1856,ZybTcEwBUeQqiiyyBpoiPQ,White Bear,4.0,11354,929,$
1859,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,4.0,11209,818,$$
1862,_47YmtM-8Ffkyo9752KuoA,Neir's Tavern,4.0,11421,98,$$
1863,_4ztTCCumLK79ZJkNqL3ZQ,Blue,4.0,10310,305,$$$
1865,_5G0SOM1ogWTsSmPBGRfzA,El Gallo Taqueria,4.0,11223,213,$$
1866,_AqeaDQnMaErG19LobuU8Q,Wheated,4.5,11218,323,$$
1870,_BqxInkUJ7kBVPlfJf2PbA,Sam's Pizza,4.5,10463,126,$
1871,_DcfYjnGffQI3iP1Be0kdA,Ladurée Madison Ave,4.5,10021,1864,$$$
1875,_HnHXaptod3lx2WlKYYNnQ,Kung Fu Xiao Long Bao,4.0,11355,817,$$
1877,_M5FVY4hkcuU-ASdVZPfRQ,Tacos El Bronco,4.0,11220,556,$
1880,_Mpp5d7mjLLZbDFSLx7LVg,Ela Taverna,4.5,11105,201,$$
1881,_Pkqb1cTb17-7b1nxPKkzQ,The Pizza Parlor,4.0,10312,134,$$
1882,_RT9XPpn5jkNesxNzvktqw,Prince Tea House,4.0,11220,492,$$
1884,_U9PlIheyEyfAn7UUxABeg,Smile of the Beyond,4.5,11432,90,$
1888,_WWJcqUTGFCCVp0cymu0wQ,Footprints Cafe,3.0,11203,778,$$
1890,_dufzQFXYt_NYgAqUjr-uw,The Rock NYC,4.5,11693,70,$$
1892,_gzXNKarTxagBp6_PkmQKw,Gotham Bar and Grill,4.5,10003,1581,$$$$
1893,_hl_Z9wrTLkbZ44s74LOoQ,Sweet Dynasty,5.0,11220,69,$
1894,_iJChYU1yfsvqRv9e5Ic0A,Krolewskie Jadlo,4.0,11222,412,$$
1895,_tII-JpeU67AJgq1gRqg_w,Yumi,3.5,10803,179,$$
1896,_udiJL0Sq_qahchymwzxCg,CHOCnyc,4.5,10034,144,$$
1901,_uln4MCsceNH4dCQNoALNQ,Arepas Cafe,4.0,11106,882,$$
1905,_z52AlCKEU2Lc-CB1j6Kaw,City Island Lobster House,3.5,10464,558,$$$
1907,_zRVdCfUcx1cwseFycSQdQ,Thai Farm Kitchen,4.5,11218,170,$$
1909,a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,4.0,11106,776,$$
1912,a0IET3_yCFcO36OqGSsisg,Eataly NYC Flatiron,4.0,10010,5420,$$
1914,a3dzAVGB9LOy_AreLBf4pg,Filoncino,3.5,10312,127,$$
1916,a6SzfZ2F-uELmymusQVMBg,Karczma,4.5,11222,552,$$
1917,aBcQo4Xy-Lcf3JfVcn94XA,Mizumi,3.5,11362,1187,$$$
1921,aCQXS2tNHA5CdvRdz-jJPQ,Kafe Louverture,5.0,11216,109,$
1924,aJQuAEQ1PnWCTjHu9gNSeg,Angelina's Ristorante,3.5,10307,181,$$$
1925,aKajAmGI5NjFcLKvx_998w,Bean Square,4.0,11361,388,$$
1927,aSprnLY-6GkMk1cuv0TMeA,Al Di La Trattoria,4.0,11215,883,$$$
1928,abZ-mEvF6Tj4hfyIg0lKwQ,Vite Vinosteria,4.5,11106,563,$$
1930,ae8AqaVJ0sUHT4eJwMq-Pg,Spot Dessert Bar,4.0,11354,592,$$
1934,ahWC_GUPWPMyYiSKsgBPiA,Luke's Lobster Upper West Side,4.0,10024,679,$$
1935,asMg3FeJWauvaoE8MVxiBw,Trattoria Romana,4.0,10305,189,$$
1937,awzOmL5ykp7q4qTh1n7kmQ,Pho Rainbow II,4.0,10306,147,$
1938,axVd2dHUP_KZvWxVdJdv7g,Queens County Farm Museum,4.0,11004,220,$
1943,ayOj0JXAsuGqVG8reuqpxQ,DiWine,4.0,11103,765,$$
1944,ayh9M3Lmc8Zxa7wsvKH55Q,Piccolino Ristorante,4.0,10308,75,$$
1946,b0X9chyIv-zFTMyaeTsKvA,Lollipops Gelato,4.5,10466,26,$
1947,b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,4.5,10458,758,$$
1959,b6wxs879ZqIfni-K0PPTnA,Caracas Arepa Bar,4.0,11694,143,$$
1961,b8a-8u_A51v2IzyjLVsx6w,Del Frisco's Double Eagle Steakhouse,4.5,10020,2909,$$$$
1967,b9RW2YCriwuiC5x2Bs-E_Q,Madonia Brothers Bakery,4.5,10458,236,$
1976,bH6kFlRLtfIo2dtjs1gJ8g,Dolce Vita Restaurant & Bar,4.5,11234,34,$$$
1977,bL6gcUWgFt7mOZYT_FaGSg,Shake Shack,4.0,10036,3017,$$
1978,bSdguSmgdkPBfmD0bPUYKg,Jane's Eatery,4.5,11361,248,$
1984,bZc7uxqmmYLxLb14gfCOuw,Cafe Madeline,4.0,11226,506,$$
1988,bch7dg47hZarDo-ODp-cuw,Cozy Cottage Restaurant,3.5,10466,76,$
1989,bmBaNYCqL2i1iHiHDbIl_w,Côté Soleil,4.5,11377,207,$$
1991,bvHLB5916-JAbW04Z1Noew,Beginnings,4.0,11509,157,$$$
1992,bvuPipiMPe5FURKZh06Zxg,Tea and Milk,4.5,11106,390,$
1993,byijh-1_NEYYJIXG8uemJg,Luigi's Restaurant & Bar,4.0,11040,608,$$
1997,byye4kc-xGk8qCxR0ZuUdA,Il Posto,4.0,11234,59,$$$
1998,c-5FVG6hHKJ-wtVRRFBqpg,Good Eats Diner,3.5,11378,487,$$
1999,c06A8F4Z3hP5tJ2VetxCjA,Hahm Ji Bach,4.0,11354,1116,$$
2006,c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,4.5,10019,1086,$$
2008,c3eMI4_o4dPDDhPV_ibBYQ,Ess-a-Bagel,4.0,10022,3464,$
2012,c76v7CGWWjWj__18Mv2j5w,Ayna Agra Indian Restaurant,4.0,11361,368,$$
2017,c7McFnkqafc5beGEg0_rpw,Bean & Bean,4.0,11362,170,$$
2018,cCesIqo-LQt0cRlZAnrAZQ,Friedman's,4.0,10001,2329,$$
2019,cDbqCTmv0_hdREUMI7KReA,Tosca Cafe,3.0,10465,462,$$
2020,cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,4.5,11372,244,$
2023,ca87UUQLsgjbVvHWg8Su6A,Afghan Grill,4.5,11040,185,$$
2024,cdoYC58vXUvaTkp3Cl-wnQ,Just BeClaws,4.0,07302,744,$$
2025,cegA4jf16vEt7NCQ7cpu2w,Kin'd,4.5,11366,579,$$
2032,cegB-TuA92uxIG00HUkxMQ,Mitoushi,3.5,11235,273,$$
2033,cfedrwwAfrAMJ91lUqG5LQ,Caribbean Soul Rooftoop Restaurant & Lounge,3.5,11422,136,$$
2036,ciHt5n5rmpby1YcC_6JVrg,Bronx Alehouse,4.0,10463,743,$$
2043,ckDKWs7pyXpRYi06sVedrA,TJ Asian Bistro,4.0,11377,417,$$
2045,cpfBJVV-5Jo5w2KcbOBtVQ,Chez Oskar,3.5,11233,484,$$
2047,cqaEC8brOh7P2OLT_r2xNg,The Coop,4.0,11354,825,$$
2050,cuIlRIDDTr5MwgFPfl2q7Q,La Terrazza Latina,3.0,08861,131,$$
2051,cugwo9ncnGnH_Chu-P-iAw,Am Thai Bistro,4.0,11218,506,$$
2052,cvJ39wrAYnquWuMhfFAS2w,Mondayoff by Plant Love House,4.5,11218,193,$$
2054,cyLw0vW5MrsF35-A6Dy03w,Saggio,4.0,10033,596,$$
2059,d-3iSxCYj8i5bvivBgf_kQ,Mateus Bar & Restaurant,4.0,11428,81,$$
2062,d1e37uwW58EKRSdMiWj_zw,Andrew's Diner,4.0,10308,126,$$
2064,d61Ejg_qQGTATqh67c912g,O Lavrador,4.0,11435,230,$$
2069,d8zSYpArh4oXpxeJWNA4Pg,Nish Nush,4.5,10013,701,$$
2074,dDl8JcDS10GsR4-jiKS80Q,Rambling House,3.5,10470,154,$$
2076,dGE1Imqoz1vdHa2cjfvO1w,Gandhi Fine Indian Cuisine,4.0,11226,359,$$
2078,dHBPdgXiYhbDig7BAZnH_A,Edo Japanese Steakhouse,4.0,10803,316,$$
2079,dMhRafXdr765DHe0k-QfaQ,ABC Kitchen,4.0,10003,2934,$$$
2082,dT8S4wX4N2Asnd6p_CLSig,Community House - Rockaway Beach,3.5,11694,147,$$
2083,dUxhYX4hfWa4wDfIFgii3g,Kimganae,4.0,11354,718,$$
2085,d_4dmneuGuJES1ikgQWJHA,Incas Grill Peruvian kitchen,4.0,10306,252,$$
2086,d_rQ-nVpY6Z5C722Q5wpog,Defontes,4.5,11231,322,$$
2087,deOyLLCW_O8qEfRwCgRQbg,Yeh's Bakery,4.5,11355,350,$
2089,dgaNriM1VdI2nGochhHE_g,Casa Enrique,4.0,11101,1146,$$
2090,dmCqbWwTFHqri_6fr3KlNw,Patrizia's of Brooklyn - Staten Island,4.0,10308,488,$$$
2092,dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,4.0,11220,244,$
2093,dsgzaF4lODoOj1Mu1Cf_bQ,La Casa Bella,3.5,11214,240,$$
2094,dvOvoJMIZmsCTEL1Dg0WXQ,Reggiano's,4.0,10307,176,$$
2095,e1d40LtcHu8WU4iaJxLdVw,Hooked JC,4.5,07304,488,$$
2096,e7A69E8qCSD6f5GwaeJcoQ,Aliotta Pastry Shop,4.0,11234,80,$$
2097,e7vaagDBiC3clihXJ157bA,Kiddie Cakes,4.5,10309,31,$$
2098,eIbKiQuExi12NcGeqMzQAw,Baba's Pierogies,4.5,11215,381,$$
2101,eN8Cmf0Vxucyg02NyP7mbw,Father Knows Best,4.0,11207,290,$$
2103,eODPY5rejL6CYvN4DEqwrg,Nostro Ristorante,4.5,11215,239,$$
2104,eQdjZQaLnjItmn9suEEeIA,Patricia's,4.0,10461,465,$$
2112,eS9mTLlWwu_Ap2ROMQWPxg,Chuko,4.0,11238,1052,$$
2116,eW7kDF_1PT0CBbKA0sjLfA,Souk El Shater,4.5,11104,215,$
2117,edLi09LmjWXgL1NOCJ4qjA,Bungalow Bar,4.0,11693,446,$$
2119,eeGQN9X96QSeg7HCwhOK1w,Gerritsen Beach Bagels,4.0,11229,43,$
2120,egjEij9gmW5r-TCn7MeP_Q,Rico taco mex,4.5,08861,60,$
2121,egqw0_i7E_b6iTMHKVG9sg,Sweet Sweet Sue's Custom Cakes & Cupcakes,4.5,10307,26,$$$
2122,ehUuSk5gPTCQmwS_ubgKRA,Upstate,4.5,10003,1817,$$
2124,eht_0com4C1sQbl9qCzlag,Hungry Bird,4.5,10456,194,$$
2129,ej_pg-wc-ZtexQKPPiQ_5w,The Edge Harlem,4.0,10030,585,$$
2135,ejuFKvSfGl0JMZO9yzSXNw,Louie's Pizza,4.5,11373,404,$
2142,elvL_HW9jfLLDVhwoIx_Ww,Veggie Castle II,4.5,11419,375,$$
2150,eob2iJPiR7-r2w4he0Tuig,Mill Basin Kosher Deli,3.5,11234,210,$$
2152,evBdhciqQRomxzFsGmeACg,Romeo's Pizzeria,4.0,11417,104,$
2154,ewJTFUjPEOVkYj4FUm-11g,Piece A Cake,4.0,10306,297,$$
2155,f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,4.5,11106,1213,$$
2161,fAQVVgDt88mW739YJgKQdQ,Charlie's Bar & Kitchen,4.0,10454,320,$$
2166,fEE0V0Z0MYoM-_knLGBj1A,Sempre Fame Gourmet Grill & BBQ Catering,4.5,11001,246,$$
2168,fJhzNx7t2QybrYudxULGoA,Maria's Mediterranean,4.0,11361,347,$$
2169,fLJw_HGD01RTQ_WqlJf6Ew,Ripe Kitchen & Bar,4.0,10550,277,$$
2172,fMGAT-lT4XEYKKck5R915w,Pio Pio 2,3.5,11372,1166,$$
2175,fPJoi_TVRhjBdPYBZS6kXg,Roll-N-Roaster,4.0,11235,1072,$$
2178,fRO4Fwe5uRAajMcTwLbVkA,Ayada Thai,4.0,11373,1131,$$
2186,fU22eRTnKLT2C-OFJ6eUGQ,Saraghina,4.0,11233,843,$$
2192,fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,4.5,10009,1272,$$
2194,fVsH6QIJPzXpVbgmeiolsA,Jungsik,4.5,10013,572,$$$$
2195,fZOmB4eaVlnf6LIejL2vBg,Jalsa - Grill & Gravy,4.5,11230,92,$$
2196,fdiQ0DmD4sfcwGQTHEanog,The Door,3.5,11434,810,$$
2202,fe_MehZoSHoev9uxc7I2RQ,Mizu Hibachi Japanese Fusion,3.5,10307,75,$$
2203,ff47xaPh89lvPYG2fotFWw,Circo's Pastry Shop,4.5,11237,172,$$
2204,fq2Jv_cgYNLGHyrRK53bAA,Pita Park,4.0,11001,152,$$
2205,fv2mCAA4VtJxrwke3TH1cw,S & A West Indian Restaurant,4.5,11417,71,$
2206,fxGpXRxFUDzlU3Cyszu4uQ,Red Rooster Harlem,3.5,10027,3171,$$$
2217,fy3Ljo2DxiLJOdOY7vqvRA,Heat Caribbean Kitchen & Lounge,4.5,11418,122,$$
2222,fz11TorjE25gjWRIULivzQ,Brooklyn Wing House,3.5,11411,63,$$
2223,g5RU0f6w4V7o4xjlKrDetA,Opera Cafe & Lounge,4.0,11235,597,$$
2226,gBoqjD5MTJuGx65QjAhJGg,Bangkok City,4.0,10803,133,$$
2227,gD8O-H5OI5SdysZsbmWGig,A Live Kitchen,4.5,11413,69,$$
2232,gDH_inc7otqEi05TGTiaoQ,Ganda Sushi Express,4.0,11432,146,$$
2233,gED3ep4dX5FP_FYVTkokIQ,Salvatores of Soho,4.0,10463,276,$$
2234,gEEqoeSekTOjRVmyY4fplA,Cabana,4.0,11375,934,$$
2242,gHdejB1Mx2P5UjAgZ6BT2w,Cheeky Sandwiches,4.5,10002,1139,$
2243,gLyCmWWmqvg2SUG4DBgtWA,Family Corner Restaurant,4.5,11105,211,$
2244,gMMwaw61b722ngFem5abhA,Tacos Y Mas Mexican Restaurant,3.5,11691,55,$
2245,gSeftTpNCSj2vuXY0zyoRA,Mr Bun,4.0,11214,183,$$
2246,gSkAfUFw_iM2CX2FqC6TwA,Sushi Time,4.5,11375,488,$$
2254,gUJ6pHYd_fp2Ypq377P_vA,Williamsburg Smorgasburg - Saturday,4.5,11211,1106,$$
2256,gWE6WkBoC46dIRSMygHoPg,Cachapas Brooklyn,4.5,11207,94,$
2261,g_Zz87qghqq9bKHiKyws0w,Beatstro,4.0,10454,245,$$
2263,ga6sRtE0l85iftw_5-W84Q,Dominique Ansel Bakery,4.0,10012,4365,$$
2270,ge7LWdM2w4VmwBVHk-8GZw,Schnitzel & Things,4.0,10304,140,$
2272,gjV-j-daaK8qXmzlacyuDg,Dickey's Barbecue Pit,4.0,11559,106,$$
2273,glccbDYpXzsozu7truCf5w,Nargis Cafe,4.0,11235,638,$$
2276,gr3wUszE1972q0GBkmwEXQ,Bangkok Cuisine,4.0,11375,382,$$
2277,gyWc5qJRvu26LVQIShdR4Q,Babbalucci,4.0,10027,380,$$
2279,h5dm87qaqHeTBGcqTi9hWg,Paula's Soul Cafe,3.5,10466,150,$$
2280,hJ1xHZbD7IRlVFNfoe5HGA,Shake Shack,4.0,10120,1362,$$
2283,hMTG973Y4QX1XhEC6SCTKw,Lima Mill Basin,4.0,11234,171,$$
2285,hMU_8gqpCw-4o1XyxPnebg,Nonna's Pizzeria,4.0,10308,135,$
2287,hMWo5pJqSYTcc9dNmR1QMg,Tacoway Beach,4.0,11693,240,$
2289,hOuETUkoGbMDyA4w9fmdmg,Craft House,4.5,10301,328,$$
2292,hQSoqj7C19DJWwA0ZUKltw,Sweeterman's Pastries,5.0,11427,30,$
2295,hSfJ5n_jAduyLV2uxPcEaQ,Mimmo's Brick Oven Pizza and Trattoria,4.5,10308,93,$$
2297,hV26aNvpfq5g34SI6_gvJA,Mama Rao Cucina Italiana,4.5,11219,194,$$$
2300,hVIejxln5ouANt854EdeYQ,George's Diner & Cafe,4.0,10462,195,$
2304,hWmzrNyhPO3phBstCynSvw,Rainhas Churrascaria,4.0,11368,697,$$$
2306,hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,4.5,11106,359,$$
2308,hYCGedpqD2W7FTWlM4JRrA,Dyre Fish Market,4.0,10466,42,$$
2309,h_X1VLP4eVHmaQW6yAAbBg,Truva Cafe and Grill,4.0,11105,349,$$
2310,hcMoQDajkgihtGgNwL7k6w,K Pacho,3.0,11040,648,$$
2311,hdBhZcdZGHkTESrldAObJg,La Morada Restaurant,4.5,10454,157,$$
2316,hmndKMvCwTzXSAPp4KmGYg,Bayou,4.0,10305,373,$$
2319,hpzm2ZMMccvsm3etCxnJEw,Le Chéile,4.0,10033,348,$$
2320,htfDg7GkwP-DK_IQ6pv-jg,Yaya Tea Garden,4.0,11214,190,$
2321,hthvpEL7JEbfxfD6iP9axQ,DeStefano's Steakhouse,4.5,11211,806,$$$
2324,hul0NZyGfsLFFVVZlMjgRA,Belle Harbor Steak House,4.0,11694,90,$$
2326,hw8ziubXsFocun6KR04VVg,Malecon Restaurant,4.0,10033,675,$$
2332,hyD6TtdGZ0tGDvL9ZEvYCQ,Z Two Restaurant Diner and Lounge,3.0,10309,205,$$
2333,i1fs2DRTIoKy1sNr3Gx-5g,Vibes,3.5,11435,177,$$
